interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,market,location,location_type,lmp,energy,congestion,loss,ghg
2025-10-19 17:55:00-07:00,2025-10-20 00:55:00+00:00,2025-10-19 18:00:00-07:00,2025-10-20 01:00:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,54.71087,51.2514,0.0,3.45947,0.0
2025-10-19 17:55:00-07:00,2025-10-20 00:55:00+00:00,2025-10-19 18:00:00-07:00,2025-10-20 01:00:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,49.39396,51.2514,0.0,-1.85744,0.0
2025-10-19 18:00:00-07:00,2025-10-20 01:00:00+00:00,2025-10-19 18:05:00-07:00,2025-10-20 01:05:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,38.0453,39.94622,-0.00747,-1.89345,0.0
2025-10-19 18:00:00-07:00,2025-10-20 01:00:00+00:00,2025-10-19 18:05:00-07:00,2025-10-20 01:05:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,42.49131,39.94622,-0.00747,2.55256,0.0
2025-10-19 18:00:00-07:00,2025-10-20 01:00:00+00:00,2025-10-19 18:05:00-07:00,2025-10-20 01:05:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,38.16736,39.94622,-0.00748,-1.77138,0.0
2025-10-19 18:05:00-07:00,2025-10-20 01:05:00+00:00,2025-10-19 18:10:00-07:00,2025-10-20 01:10:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,36.71257,39.07724,-0.51241,-1.85226,0.0
2025-10-19 18:05:00-07:00,2025-10-20 01:05:00+00:00,2025-10-19 18:10:00-07:00,2025-10-20 01:10:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,41.06059,39.07724,-0.51361,2.49696,0.0
2025-10-19 18:05:00-07:00,2025-10-20 01:05:00+00:00,2025-10-19 18:10:00-07:00,2025-10-20 01:10:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,36.83144,39.07724,-0.51295,-1.73285,0.0
2025-10-19 18:10:00-07:00,2025-10-20 01:10:00+00:00,2025-10-19 18:15:00-07:00,2025-10-20 01:15:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,36.31571,39.38674,-1.2041,-1.86693,0.0
2025-10-19 18:10:00-07:00,2025-10-20 01:10:00+00:00,2025-10-19 18:15:00-07:00,2025-10-20 01:15:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,40.69818,39.38674,-1.2053,2.51674,0.0
2025-10-19 18:10:00-07:00,2025-10-20 01:10:00+00:00,2025-10-19 18:15:00-07:00,2025-10-20 01:15:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,36.43479,39.38674,-1.20537,-1.74657,0.0
2025-10-19 18:15:00-07:00,2025-10-20 01:15:00+00:00,2025-10-19 18:20:00-07:00,2025-10-20 01:20:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,36.38541,40.08144,-1.78415,-1.91188,0.0
2025-10-19 18:15:00-07:00,2025-10-20 01:15:00+00:00,2025-10-19 18:20:00-07:00,2025-10-20 01:20:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,40.85137,40.08144,-1.7912,2.56113,0.0
2025-10-19 18:15:00-07:00,2025-10-20 01:15:00+00:00,2025-10-19 18:20:00-07:00,2025-10-20 01:20:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,36.50149,40.08144,-1.78794,-1.79202,0.0
2025-10-19 18:20:00-07:00,2025-10-20 01:20:00+00:00,2025-10-19 18:25:00-07:00,2025-10-20 01:25:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,36.28358,39.44822,-1.28295,-1.88168,0.0
2025-10-19 18:20:00-07:00,2025-10-20 01:20:00+00:00,2025-10-19 18:25:00-07:00,2025-10-20 01:25:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,40.78114,39.44822,-1.18774,2.52066,0.0
2025-10-19 18:20:00-07:00,2025-10-20 01:20:00+00:00,2025-10-19 18:25:00-07:00,2025-10-20 01:25:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,36.40098,39.44822,-1.28353,-1.7637,0.0
2025-10-19 18:25:00-07:00,2025-10-20 01:25:00+00:00,2025-10-19 18:30:00-07:00,2025-10-20 01:30:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,36.75496,40.24458,-1.56996,-1.91967,0.0
2025-10-19 18:25:00-07:00,2025-10-20 01:25:00+00:00,2025-10-19 18:30:00-07:00,2025-10-20 01:30:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,41.52829,40.24458,-1.28784,2.57155,0.0
2025-10-19 18:25:00-07:00,2025-10-20 01:25:00+00:00,2025-10-19 18:30:00-07:00,2025-10-20 01:30:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,36.87813,40.24458,-1.56714,-1.79931,0.0
2025-10-19 18:30:00-07:00,2025-10-20 01:30:00+00:00,2025-10-19 18:35:00-07:00,2025-10-20 01:35:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,37.01315,39.17745,-0.27595,-1.88835,0.0
2025-10-19 18:30:00-07:00,2025-10-20 01:30:00+00:00,2025-10-19 18:35:00-07:00,2025-10-20 01:35:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,42.1218,39.17745,0.23727,2.70708,0.0
2025-10-19 18:30:00-07:00,2025-10-20 01:30:00+00:00,2025-10-19 18:35:00-07:00,2025-10-20 01:35:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,37.16139,39.17745,-0.24478,-1.77128,0.0
2025-10-19 18:35:00-07:00,2025-10-20 01:35:00+00:00,2025-10-19 18:40:00-07:00,2025-10-20 01:40:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,36.3424,36.70303,1.40846,-1.76909,0.0
2025-10-19 18:35:00-07:00,2025-10-20 01:35:00+00:00,2025-10-19 18:40:00-07:00,2025-10-20 01:40:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,41.90251,36.70303,2.66338,2.5361,0.0
2025-10-19 18:35:00-07:00,2025-10-20 01:35:00+00:00,2025-10-19 18:40:00-07:00,2025-10-20 01:40:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,36.53221,36.70303,1.48859,-1.65941,0.0
2025-10-19 18:40:00-07:00,2025-10-20 01:40:00+00:00,2025-10-19 18:45:00-07:00,2025-10-20 01:45:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,35.5613,35.46753,1.80331,-1.70954,0.0
2025-10-19 18:40:00-07:00,2025-10-20 01:40:00+00:00,2025-10-19 18:45:00-07:00,2025-10-20 01:45:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,40.84808,35.46753,2.92982,2.45072,0.0
2025-10-19 18:40:00-07:00,2025-10-20 01:40:00+00:00,2025-10-19 18:45:00-07:00,2025-10-20 01:45:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,35.74026,35.46753,1.87628,-1.60355,0.0
2025-10-19 18:45:00-07:00,2025-10-20 01:45:00+00:00,2025-10-19 18:50:00-07:00,2025-10-20 01:50:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,35.35294,35.02728,2.07352,-1.74786,0.0
2025-10-19 18:45:00-07:00,2025-10-20 01:45:00+00:00,2025-10-19 18:50:00-07:00,2025-10-20 01:50:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,40.68691,35.02728,3.27785,2.38177,0.0
2025-10-19 18:45:00-07:00,2025-10-20 01:45:00+00:00,2025-10-19 18:50:00-07:00,2025-10-20 01:50:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,35.52024,35.02728,2.13615,-1.64319,0.0
2025-10-19 18:50:00-07:00,2025-10-20 01:50:00+00:00,2025-10-19 18:55:00-07:00,2025-10-20 01:55:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,34.01023,34.11565,1.59696,-1.70237,0.0
2025-10-19 18:50:00-07:00,2025-10-20 01:50:00+00:00,2025-10-19 18:55:00-07:00,2025-10-20 01:55:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,38.73124,34.11565,2.29573,2.31986,0.0
2025-10-19 18:50:00-07:00,2025-10-20 01:50:00+00:00,2025-10-19 18:55:00-07:00,2025-10-20 01:55:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,34.14936,34.11565,1.63414,-1.60042,0.0
2025-10-19 18:55:00-07:00,2025-10-20 01:55:00+00:00,2025-10-19 19:00:00-07:00,2025-10-20 02:00:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,33.48597,33.40815,1.74489,-1.66707,0.0
2025-10-19 18:55:00-07:00,2025-10-20 01:55:00+00:00,2025-10-19 19:00:00-07:00,2025-10-20 02:00:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,38.43926,33.40815,2.75936,2.27175,0.0
2025-10-19 18:55:00-07:00,2025-10-20 01:55:00+00:00,2025-10-19 19:00:00-07:00,2025-10-20 02:00:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,33.6385,33.40815,1.79759,-1.56723,0.0
2025-10-19 19:00:00-07:00,2025-10-20 02:00:00+00:00,2025-10-19 19:05:00-07:00,2025-10-20 02:05:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,40.38465,42.0134,0.06439,-1.69314,0.0
2025-10-19 19:00:00-07:00,2025-10-20 02:00:00+00:00,2025-10-19 19:05:00-07:00,2025-10-20 02:05:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,45.20321,42.0134,0.10182,3.08798,0.0
2025-10-19 19:00:00-07:00,2025-10-20 02:00:00+00:00,2025-10-19 19:05:00-07:00,2025-10-20 02:05:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,40.48811,42.0134,0.06682,-1.59211,0.0
2025-10-19 19:05:00-07:00,2025-10-20 02:05:00+00:00,2025-10-19 19:10:00-07:00,2025-10-20 02:10:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,39.82729,41.29696,0.1946,-1.66427,0.0
2025-10-19 19:05:00-07:00,2025-10-20 02:05:00+00:00,2025-10-19 19:10:00-07:00,2025-10-20 02:10:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,44.64002,41.29696,0.30774,3.03533,0.0
2025-10-19 19:05:00-07:00,2025-10-20 02:05:00+00:00,2025-10-19 19:10:00-07:00,2025-10-20 02:10:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,39.93395,41.29696,0.20195,-1.56496,0.0
2025-10-19 19:10:00-07:00,2025-10-20 02:10:00+00:00,2025-10-19 19:15:00-07:00,2025-10-20 02:15:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,39.08812,40.72952,0.0,-1.6414,0.0
2025-10-19 19:10:00-07:00,2025-10-20 02:10:00+00:00,2025-10-19 19:15:00-07:00,2025-10-20 02:15:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,43.72314,40.72952,0.0,2.99362,0.0
2025-10-19 19:10:00-07:00,2025-10-20 02:10:00+00:00,2025-10-19 19:15:00-07:00,2025-10-20 02:15:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,39.18607,40.72952,0.0,-1.54345,0.0
2025-10-19 19:15:00-07:00,2025-10-20 02:15:00+00:00,2025-10-19 19:20:00-07:00,2025-10-20 02:20:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,38.31185,39.88741,0.0,-1.57555,0.0
2025-10-19 19:15:00-07:00,2025-10-20 02:15:00+00:00,2025-10-19 19:20:00-07:00,2025-10-20 02:20:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,42.58779,39.88741,0.0,2.70038,0.0
2025-10-19 19:15:00-07:00,2025-10-20 02:15:00+00:00,2025-10-19 19:20:00-07:00,2025-10-20 02:20:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,38.40787,39.88741,0.0,-1.47954,0.0
2025-10-19 19:20:00-07:00,2025-10-20 02:20:00+00:00,2025-10-19 19:25:00-07:00,2025-10-20 02:25:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,36.98453,38.5055,0.0,-1.52097,0.0
2025-10-19 19:20:00-07:00,2025-10-20 02:20:00+00:00,2025-10-19 19:25:00-07:00,2025-10-20 02:25:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,41.11232,38.5055,0.0,2.60682,0.0
2025-10-19 19:20:00-07:00,2025-10-20 02:20:00+00:00,2025-10-19 19:25:00-07:00,2025-10-20 02:25:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,37.07722,38.5055,0.0,-1.42828,0.0
2025-10-19 19:25:00-07:00,2025-10-20 02:25:00+00:00,2025-10-19 19:30:00-07:00,2025-10-20 02:30:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,36.39439,37.89109,0.0,-1.4967,0.0
2025-10-19 19:25:00-07:00,2025-10-20 02:25:00+00:00,2025-10-19 19:30:00-07:00,2025-10-20 02:30:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,40.45632,37.89109,0.0,2.56523,0.0
2025-10-19 19:25:00-07:00,2025-10-20 02:25:00+00:00,2025-10-19 19:30:00-07:00,2025-10-20 02:30:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,36.4856,37.89109,0.0,-1.40549,0.0
2025-10-19 19:30:00-07:00,2025-10-20 02:30:00+00:00,2025-10-19 19:35:00-07:00,2025-10-20 02:35:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,34.97635,36.01471,0.47065,-1.50902,0.0
2025-10-19 19:30:00-07:00,2025-10-20 02:30:00+00:00,2025-10-19 19:35:00-07:00,2025-10-20 02:35:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,39.24041,36.01471,0.74429,2.48141,0.0
2025-10-19 19:30:00-07:00,2025-10-20 02:30:00+00:00,2025-10-19 19:35:00-07:00,2025-10-20 02:35:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,35.07134,36.01471,0.4813,-1.42467,0.0
2025-10-19 19:35:00-07:00,2025-10-20 02:35:00+00:00,2025-10-19 19:40:00-07:00,2025-10-20 02:40:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,34.97635,36.01471,0.47065,-1.50902,0.0
2025-10-19 19:35:00-07:00,2025-10-20 02:35:00+00:00,2025-10-19 19:40:00-07:00,2025-10-20 02:40:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,39.24041,36.01471,0.74429,2.48141,0.0
2025-10-19 19:35:00-07:00,2025-10-20 02:35:00+00:00,2025-10-19 19:40:00-07:00,2025-10-20 02:40:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,35.07134,36.01471,0.4813,-1.42467,0.0
2025-10-19 19:40:00-07:00,2025-10-20 02:40:00+00:00,2025-10-19 19:45:00-07:00,2025-10-20 02:45:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,34.53438,35.65552,0.37282,-1.49397,0.0
2025-10-19 19:40:00-07:00,2025-10-20 02:40:00+00:00,2025-10-19 19:45:00-07:00,2025-10-20 02:45:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,38.70177,35.65552,0.58958,2.45667,0.0
2025-10-19 19:40:00-07:00,2025-10-20 02:40:00+00:00,2025-10-19 19:45:00-07:00,2025-10-20 02:45:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,34.62632,35.65552,0.38126,-1.41047,0.0
2025-10-19 19:45:00-07:00,2025-10-20 02:45:00+00:00,2025-10-19 19:50:00-07:00,2025-10-20 02:50:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,34.44927,35.4729,0.32079,-1.34442,0.0
2025-10-19 19:45:00-07:00,2025-10-20 02:45:00+00:00,2025-10-19 19:50:00-07:00,2025-10-20 02:50:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,38.30367,35.4729,0.50729,2.32348,0.0
2025-10-19 19:45:00-07:00,2025-10-20 02:45:00+00:00,2025-10-19 19:50:00-07:00,2025-10-20 02:50:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,34.53392,35.4729,0.32805,-1.26703,0.0
2025-10-19 19:50:00-07:00,2025-10-20 02:50:00+00:00,2025-10-19 19:55:00-07:00,2025-10-20 02:55:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,34.7773,35.68813,0.44175,-1.35258,0.0
2025-10-19 19:50:00-07:00,2025-10-20 02:50:00+00:00,2025-10-19 19:55:00-07:00,2025-10-20 02:55:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,38.72428,35.68813,0.69858,2.33757,0.0
2025-10-19 19:50:00-07:00,2025-10-20 02:50:00+00:00,2025-10-19 19:55:00-07:00,2025-10-20 02:55:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,34.86516,35.68813,0.45175,-1.27472,0.0
2025-10-19 19:55:00-07:00,2025-10-20 02:55:00+00:00,2025-10-19 20:00:00-07:00,2025-10-20 03:00:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,34.84614,35.74382,0.45701,-1.35469,0.0
2025-10-19 19:55:00-07:00,2025-10-20 02:55:00+00:00,2025-10-19 20:00:00-07:00,2025-10-20 03:00:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,38.80776,35.74382,0.72272,2.34122,0.0
2025-10-19 19:55:00-07:00,2025-10-20 02:55:00+00:00,2025-10-19 20:00:00-07:00,2025-10-20 03:00:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,34.93447,35.74382,0.46735,-1.27671,0.0
2025-10-19 20:00:00-07:00,2025-10-20 03:00:00+00:00,2025-10-19 20:05:00-07:00,2025-10-20 03:05:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,40.00413,41.29245,0.0,-1.28832,0.0
2025-10-19 20:00:00-07:00,2025-10-20 03:00:00+00:00,2025-10-19 20:05:00-07:00,2025-10-20 03:05:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,43.8691,41.29245,0.0,2.57665,0.0
2025-10-19 20:00:00-07:00,2025-10-20 03:00:00+00:00,2025-10-19 20:05:00-07:00,2025-10-20 03:05:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,40.10095,41.29245,0.0,-1.1915,0.0
2025-10-19 20:05:00-07:00,2025-10-20 03:05:00+00:00,2025-10-19 20:10:00-07:00,2025-10-20 03:10:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,39.54286,40.81633,0.0,-1.27347,0.0
2025-10-19 20:05:00-07:00,2025-10-20 03:05:00+00:00,2025-10-19 20:10:00-07:00,2025-10-20 03:10:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,43.36327,40.81633,0.0,2.54694,0.0
2025-10-19 20:05:00-07:00,2025-10-20 03:05:00+00:00,2025-10-19 20:10:00-07:00,2025-10-20 03:10:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,39.63856,40.81633,0.0,-1.17777,0.0
2025-10-19 20:10:00-07:00,2025-10-20 03:10:00+00:00,2025-10-19 20:15:00-07:00,2025-10-20 03:15:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,39.2624,40.52684,0.0,-1.26444,0.0
2025-10-19 20:10:00-07:00,2025-10-20 03:10:00+00:00,2025-10-19 20:15:00-07:00,2025-10-20 03:15:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,43.05571,40.52684,0.0,2.52887,0.0
2025-10-19 20:10:00-07:00,2025-10-20 03:10:00+00:00,2025-10-19 20:15:00-07:00,2025-10-20 03:15:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,39.35743,40.52684,0.0,-1.16941,0.0
2025-10-19 20:15:00-07:00,2025-10-20 03:15:00+00:00,2025-10-19 20:20:00-07:00,2025-10-20 03:20:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,38.95202,39.53689,0.63287,-1.21774,0.0
2025-10-19 20:15:00-07:00,2025-10-20 03:15:00+00:00,2025-10-19 20:20:00-07:00,2025-10-20 03:20:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,42.998,39.53689,0.9861,2.47501,0.0
2025-10-19 20:15:00-07:00,2025-10-20 03:15:00+00:00,2025-10-19 20:20:00-07:00,2025-10-20 03:20:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,39.05005,39.53689,0.64205,-1.12889,0.0
2025-10-19 20:20:00-07:00,2025-10-20 03:20:00+00:00,2025-10-19 20:25:00-07:00,2025-10-20 03:25:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,37.74244,38.10012,0.8158,-1.17348,0.0
2025-10-19 20:20:00-07:00,2025-10-20 03:20:00+00:00,2025-10-19 20:25:00-07:00,2025-10-20 03:25:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,41.75632,38.10012,1.27113,2.38507,0.0
2025-10-19 20:20:00-07:00,2025-10-20 03:20:00+00:00,2025-10-19 20:25:00-07:00,2025-10-20 03:25:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,37.83989,38.10012,0.82763,-1.08787,0.0
2025-10-19 20:25:00-07:00,2025-10-20 03:25:00+00:00,2025-10-19 20:30:00-07:00,2025-10-20 03:30:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,36.02916,36.49739,0.65588,-1.12412,0.0
2025-10-19 20:25:00-07:00,2025-10-20 03:25:00+00:00,2025-10-19 20:30:00-07:00,2025-10-20 03:30:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,39.80409,36.49739,1.02195,2.28474,0.0
2025-10-19 20:25:00-07:00,2025-10-20 03:25:00+00:00,2025-10-19 20:30:00-07:00,2025-10-20 03:30:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,36.12068,36.49739,0.66539,-1.0421,0.0
2025-10-19 20:30:00-07:00,2025-10-20 03:30:00+00:00,2025-10-19 20:35:00-07:00,2025-10-20 03:35:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,35.87277,36.25609,0.79863,-1.18195,0.0
2025-10-19 20:30:00-07:00,2025-10-20 03:30:00+00:00,2025-10-19 20:35:00-07:00,2025-10-20 03:35:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,39.84623,36.25609,1.24437,2.34577,0.0
2025-10-19 20:30:00-07:00,2025-10-20 03:30:00+00:00,2025-10-19 20:35:00-07:00,2025-10-20 03:35:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,35.96405,36.25609,0.8167,-1.10874,0.0
2025-10-19 20:35:00-07:00,2025-10-20 03:35:00+00:00,2025-10-19 20:40:00-07:00,2025-10-20 03:40:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,35.87281,36.25445,0.80025,-1.1819,0.0
2025-10-19 20:35:00-07:00,2025-10-20 03:35:00+00:00,2025-10-19 20:40:00-07:00,2025-10-20 03:40:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,39.84702,36.25445,1.2469,2.34566,0.0
2025-10-19 20:35:00-07:00,2025-10-20 03:35:00+00:00,2025-10-19 20:40:00-07:00,2025-10-20 03:40:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,35.96412,36.25445,0.81836,-1.10869,0.0
2025-10-19 20:40:00-07:00,2025-10-20 03:40:00+00:00,2025-10-19 20:45:00-07:00,2025-10-20 03:45:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,35.9185,36.44235,0.66417,-1.18802,0.0
2025-10-19 20:40:00-07:00,2025-10-20 03:40:00+00:00,2025-10-19 20:45:00-07:00,2025-10-20 03:45:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,39.83504,36.44235,1.03487,2.35782,0.0
2025-10-19 20:40:00-07:00,2025-10-20 03:40:00+00:00,2025-10-19 20:45:00-07:00,2025-10-20 03:45:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,36.00711,36.44235,0.6792,-1.11444,0.0
2025-10-19 20:45:00-07:00,2025-10-20 03:45:00+00:00,2025-10-19 20:50:00-07:00,2025-10-20 03:50:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,35.82549,36.04196,0.93327,-1.14974,0.0
2025-10-19 20:45:00-07:00,2025-10-20 03:45:00+00:00,2025-10-19 20:50:00-07:00,2025-10-20 03:50:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,39.73433,36.04196,1.45417,2.23821,0.0
2025-10-19 20:45:00-07:00,2025-10-20 03:45:00+00:00,2025-10-19 20:50:00-07:00,2025-10-20 03:50:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,35.91947,36.04196,0.95439,-1.07688,0.0
2025-10-19 20:50:00-07:00,2025-10-20 03:50:00+00:00,2025-10-19 20:55:00-07:00,2025-10-20 03:55:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,35.36656,35.17753,1.31118,-1.12216,0.0
2025-10-19 20:50:00-07:00,2025-10-20 03:50:00+00:00,2025-10-19 20:55:00-07:00,2025-10-20 03:55:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,39.40507,35.17753,2.04301,2.18452,0.0
2025-10-19 20:50:00-07:00,2025-10-20 03:50:00+00:00,2025-10-19 20:55:00-07:00,2025-10-20 03:55:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,35.46734,35.17753,1.34086,-1.05105,0.0
2025-10-19 20:55:00-07:00,2025-10-20 03:55:00+00:00,2025-10-19 21:00:00-07:00,2025-10-20 04:00:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,34.3863,33.84631,1.61969,-1.0797,0.0
2025-10-19 20:55:00-07:00,2025-10-20 03:55:00+00:00,2025-10-19 21:00:00-07:00,2025-10-20 04:00:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,38.47186,33.84631,2.5237,2.10186,0.0
2025-10-19 20:55:00-07:00,2025-10-20 03:55:00+00:00,2025-10-19 21:00:00-07:00,2025-10-20 04:00:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,34.49137,33.84631,1.65634,-1.01127,0.0
2025-10-19 21:00:00-07:00,2025-10-20 04:00:00+00:00,2025-10-19 21:05:00-07:00,2025-10-20 04:05:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,38.25972,35.72773,3.6717,-1.13971,0.0
