interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,market,location,location_type,lmp,energy,congestion,loss,ghg
2025-10-05 10:05:00-07:00,2025-10-05 17:05:00+00:00,2025-10-05 10:10:00-07:00,2025-10-05 17:10:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,25.07743,9.97576,14.308,0.79367,0.0
2025-10-05 10:05:00-07:00,2025-10-05 17:05:00+00:00,2025-10-05 10:10:00-07:00,2025-10-05 17:10:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,20.59308,9.97576,10.02177,0.59555,0.0
2025-10-05 10:10:00-07:00,2025-10-05 17:10:00+00:00,2025-10-05 10:15:00-07:00,2025-10-05 17:15:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,24.43733,9.654,14.26683,0.51649,0.0
2025-10-05 10:10:00-07:00,2025-10-05 17:10:00+00:00,2025-10-05 10:15:00-07:00,2025-10-05 17:15:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,24.38687,9.654,13.9648,0.76807,0.0
2025-10-05 10:10:00-07:00,2025-10-05 17:10:00+00:00,2025-10-05 10:15:00-07:00,2025-10-05 17:15:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,19.96924,9.654,9.73889,0.57634,0.0
2025-10-05 10:15:00-07:00,2025-10-05 17:15:00+00:00,2025-10-05 10:20:00-07:00,2025-10-05 17:20:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,25.18753,10.01063,14.58126,0.59563,0.0
2025-10-05 10:15:00-07:00,2025-10-05 17:15:00+00:00,2025-10-05 10:20:00-07:00,2025-10-05 17:20:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,25.14058,10.01063,14.27282,0.85713,0.0
2025-10-05 10:15:00-07:00,2025-10-05 17:15:00+00:00,2025-10-05 10:20:00-07:00,2025-10-05 17:20:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,20.6209,10.01063,9.95858,0.65169,0.0
2025-10-05 10:20:00-07:00,2025-10-05 17:20:00+00:00,2025-10-05 10:25:00-07:00,2025-10-05 17:25:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,26.32784,10.42696,15.28048,0.6204,0.0
2025-10-05 10:20:00-07:00,2025-10-05 17:20:00+00:00,2025-10-05 10:25:00-07:00,2025-10-05 17:25:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,26.23069,10.42696,14.91095,0.89278,0.0
2025-10-05 10:20:00-07:00,2025-10-05 17:20:00+00:00,2025-10-05 10:25:00-07:00,2025-10-05 17:25:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,20.94455,10.42696,9.8388,0.67879,0.0
2025-10-05 10:25:00-07:00,2025-10-05 17:25:00+00:00,2025-10-05 10:30:00-07:00,2025-10-05 17:30:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,23.52245,8.84271,14.1536,0.52614,0.0
2025-10-05 10:25:00-07:00,2025-10-05 17:25:00+00:00,2025-10-05 10:30:00-07:00,2025-10-05 17:30:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,23.43921,8.84271,13.83936,0.75713,0.0
2025-10-05 10:25:00-07:00,2025-10-05 17:25:00+00:00,2025-10-05 10:30:00-07:00,2025-10-05 17:30:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,18.89342,8.84271,9.47505,0.57566,0.0
2025-10-05 10:30:00-07:00,2025-10-05 17:30:00+00:00,2025-10-05 10:35:00-07:00,2025-10-05 17:35:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,28.53278,11.40747,16.46254,0.66277,0.0
2025-10-05 10:30:00-07:00,2025-10-05 17:30:00+00:00,2025-10-05 10:35:00-07:00,2025-10-05 17:35:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,28.45592,11.40747,16.06421,0.98424,0.0
2025-10-05 10:30:00-07:00,2025-10-05 17:30:00+00:00,2025-10-05 10:35:00-07:00,2025-10-05 17:35:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,22.52496,11.40747,10.37714,0.74035,0.0
2025-10-05 10:35:00-07:00,2025-10-05 17:35:00+00:00,2025-10-05 10:40:00-07:00,2025-10-05 17:40:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,27.25972,10.56554,16.08033,0.61386,0.0
2025-10-05 10:35:00-07:00,2025-10-05 17:35:00+00:00,2025-10-05 10:40:00-07:00,2025-10-05 17:40:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,27.20602,10.56554,15.72888,0.9116,0.0
2025-10-05 10:35:00-07:00,2025-10-05 17:35:00+00:00,2025-10-05 10:40:00-07:00,2025-10-05 17:40:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,21.86308,10.56554,10.61184,0.6857,0.0
2025-10-05 10:40:00-07:00,2025-10-05 17:40:00+00:00,2025-10-05 10:45:00-07:00,2025-10-05 17:45:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,26.8067,10.62554,15.56382,0.61734,0.0
2025-10-05 10:40:00-07:00,2025-10-05 17:40:00+00:00,2025-10-05 10:45:00-07:00,2025-10-05 17:45:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,26.74551,10.62554,15.2032,0.91677,0.0
2025-10-05 10:40:00-07:00,2025-10-05 17:40:00+00:00,2025-10-05 10:45:00-07:00,2025-10-05 17:45:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,21.32756,10.62554,10.01243,0.6896,0.0
2025-10-05 10:45:00-07:00,2025-10-05 17:45:00+00:00,2025-10-05 10:50:00-07:00,2025-10-05 17:50:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,27.60407,10.9083,16.06963,0.62614,0.0
2025-10-05 10:45:00-07:00,2025-10-05 17:45:00+00:00,2025-10-05 10:50:00-07:00,2025-10-05 17:50:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,27.41723,10.9083,15.65379,0.85514,0.0
2025-10-05 10:45:00-07:00,2025-10-05 17:45:00+00:00,2025-10-05 10:50:00-07:00,2025-10-05 17:50:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,21.38407,10.9083,9.79073,0.68504,0.0
2025-10-05 10:50:00-07:00,2025-10-05 17:50:00+00:00,2025-10-05 10:55:00-07:00,2025-10-05 17:55:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,27.93739,11.08752,16.21344,0.63642,0.0
2025-10-05 10:50:00-07:00,2025-10-05 17:50:00+00:00,2025-10-05 10:55:00-07:00,2025-10-05 17:55:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,27.80148,11.08752,15.84477,0.86919,0.0
2025-10-05 10:50:00-07:00,2025-10-05 17:50:00+00:00,2025-10-05 10:55:00-07:00,2025-10-05 17:55:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,22.30552,11.08752,10.5217,0.6963,0.0
2025-10-05 10:55:00-07:00,2025-10-05 17:55:00+00:00,2025-10-05 11:00:00-07:00,2025-10-05 18:00:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,29.51925,11.80648,17.03508,0.67769,0.0
2025-10-05 10:55:00-07:00,2025-10-05 17:55:00+00:00,2025-10-05 11:00:00-07:00,2025-10-05 18:00:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,29.37109,11.80648,16.63906,0.92555,0.0
2025-10-05 10:55:00-07:00,2025-10-05 17:55:00+00:00,2025-10-05 11:00:00-07:00,2025-10-05 18:00:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,23.49323,11.80648,10.94531,0.74145,0.0
2025-10-05 11:00:00-07:00,2025-10-05 18:00:00+00:00,2025-10-05 11:05:00-07:00,2025-10-05 18:05:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,28.71444,12.91802,15.06009,0.73633,0.0
2025-10-05 11:00:00-07:00,2025-10-05 18:00:00+00:00,2025-10-05 11:05:00-07:00,2025-10-05 18:05:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,28.76584,12.91802,14.73967,1.10815,0.0
2025-10-05 11:00:00-07:00,2025-10-05 18:00:00+00:00,2025-10-05 11:05:00-07:00,2025-10-05 18:05:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,21.75091,12.91802,8.00355,0.82934,0.0
2025-10-05 11:05:00-07:00,2025-10-05 18:05:00+00:00,2025-10-05 11:10:00-07:00,2025-10-05 18:10:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,29.32751,12.86309,15.73122,0.7332,0.0
2025-10-05 11:05:00-07:00,2025-10-05 18:05:00+00:00,2025-10-05 11:10:00-07:00,2025-10-05 18:10:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,29.38814,12.86309,15.4216,1.10344,0.0
2025-10-05 11:05:00-07:00,2025-10-05 18:05:00+00:00,2025-10-05 11:10:00-07:00,2025-10-05 18:10:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,22.46853,12.86309,8.77963,0.82581,0.0
2025-10-05 11:10:00-07:00,2025-10-05 18:10:00+00:00,2025-10-05 11:15:00-07:00,2025-10-05 18:15:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,29.392,12.78338,15.87997,0.72865,0.0
2025-10-05 11:10:00-07:00,2025-10-05 18:10:00+00:00,2025-10-05 11:15:00-07:00,2025-10-05 18:15:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,29.4518,12.78338,15.57182,1.0966,0.0
2025-10-05 11:10:00-07:00,2025-10-05 18:10:00+00:00,2025-10-05 11:15:00-07:00,2025-10-05 18:15:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,22.54567,12.78338,8.9416,0.82069,0.0
2025-10-05 11:15:00-07:00,2025-10-05 18:15:00+00:00,2025-10-05 11:20:00-07:00,2025-10-05 18:20:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,34.68762,15.30178,18.5167,0.86914,0.0
2025-10-05 11:15:00-07:00,2025-10-05 18:15:00+00:00,2025-10-05 11:20:00-07:00,2025-10-05 18:20:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,34.77223,15.30178,18.16296,1.30749,0.0
2025-10-05 11:15:00-07:00,2025-10-05 18:15:00+00:00,2025-10-05 11:20:00-07:00,2025-10-05 18:20:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,27.07109,15.30178,10.78999,0.97931,0.0
2025-10-05 11:20:00-07:00,2025-10-05 18:20:00+00:00,2025-10-05 11:25:00-07:00,2025-10-05 18:25:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,34.68015,15.12507,18.69597,0.8591,0.0
2025-10-05 11:20:00-07:00,2025-10-05 18:20:00+00:00,2025-10-05 11:25:00-07:00,2025-10-05 18:25:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,34.75747,15.12507,18.34001,1.29239,0.0
2025-10-05 11:20:00-07:00,2025-10-05 18:20:00+00:00,2025-10-05 11:25:00-07:00,2025-10-05 18:25:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,27.00956,15.12507,10.91648,0.968,0.0
2025-10-05 11:25:00-07:00,2025-10-05 18:25:00+00:00,2025-10-05 11:30:00-07:00,2025-10-05 18:30:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,34.89403,15.34745,18.67485,0.87173,0.0
2025-10-05 11:25:00-07:00,2025-10-05 18:25:00+00:00,2025-10-05 11:30:00-07:00,2025-10-05 18:30:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,34.97074,15.34745,18.31189,1.3114,0.0
2025-10-05 11:25:00-07:00,2025-10-05 18:25:00+00:00,2025-10-05 11:30:00-07:00,2025-10-05 18:30:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,27.09839,15.34745,10.76871,0.98224,0.0
2025-10-05 11:30:00-07:00,2025-10-05 18:30:00+00:00,2025-10-05 11:35:00-07:00,2025-10-05 18:35:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,36.2215,15.96881,19.34567,0.90703,0.0
2025-10-05 11:30:00-07:00,2025-10-05 18:30:00+00:00,2025-10-05 11:35:00-07:00,2025-10-05 18:35:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,36.29395,15.96881,18.97327,1.35187,0.0
2025-10-05 11:30:00-07:00,2025-10-05 18:30:00+00:00,2025-10-05 11:35:00-07:00,2025-10-05 18:35:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,28.22448,15.96881,11.22408,1.03159,0.0
2025-10-05 11:35:00-07:00,2025-10-05 18:35:00+00:00,2025-10-05 11:40:00-07:00,2025-10-05 18:40:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,34.69431,15.02282,18.8182,0.8533,0.0
2025-10-05 11:35:00-07:00,2025-10-05 18:35:00+00:00,2025-10-05 11:40:00-07:00,2025-10-05 18:40:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,34.76621,15.02282,18.47162,1.27178,0.0
2025-10-05 11:35:00-07:00,2025-10-05 18:35:00+00:00,2025-10-05 11:40:00-07:00,2025-10-05 18:40:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,27.19571,15.02282,11.20242,0.97047,0.0
2025-10-05 11:40:00-07:00,2025-10-05 18:40:00+00:00,2025-10-05 11:45:00-07:00,2025-10-05 18:45:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,34.69199,14.93944,18.90399,0.84856,0.0
2025-10-05 11:40:00-07:00,2025-10-05 18:40:00+00:00,2025-10-05 11:45:00-07:00,2025-10-05 18:45:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,34.77231,14.93944,18.56815,1.26472,0.0
2025-10-05 11:40:00-07:00,2025-10-05 18:40:00+00:00,2025-10-05 11:45:00-07:00,2025-10-05 18:45:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,27.3838,14.93944,11.47927,0.96509,0.0
2025-10-05 11:45:00-07:00,2025-10-05 18:45:00+00:00,2025-10-05 11:50:00-07:00,2025-10-05 18:50:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,34.73387,14.97864,18.92092,0.83431,0.0
2025-10-05 11:45:00-07:00,2025-10-05 18:45:00+00:00,2025-10-05 11:50:00-07:00,2025-10-05 18:50:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,34.72159,14.97864,18.57525,1.1677,0.0
2025-10-05 11:45:00-07:00,2025-10-05 18:45:00+00:00,2025-10-05 11:50:00-07:00,2025-10-05 18:50:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,27.24654,14.97864,11.31826,0.94965,0.0
2025-10-05 11:50:00-07:00,2025-10-05 18:50:00+00:00,2025-10-05 11:55:00-07:00,2025-10-05 18:55:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,35.00663,15.05916,19.10867,0.8388,0.0
2025-10-05 11:50:00-07:00,2025-10-05 18:50:00+00:00,2025-10-05 11:55:00-07:00,2025-10-05 18:55:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,35.00132,15.05916,18.76818,1.17398,0.0
2025-10-05 11:50:00-07:00,2025-10-05 18:50:00+00:00,2025-10-05 11:55:00-07:00,2025-10-05 18:55:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,27.60233,15.05916,11.58842,0.95475,0.0
2025-10-05 11:55:00-07:00,2025-10-05 18:55:00+00:00,2025-10-05 12:00:00-07:00,2025-10-05 19:00:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,36.30766,15.71229,19.7202,0.87517,0.0
2025-10-05 11:55:00-07:00,2025-10-05 18:55:00+00:00,2025-10-05 12:00:00-07:00,2025-10-05 19:00:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,36.29988,15.71229,19.3627,1.22489,0.0
2025-10-05 11:55:00-07:00,2025-10-05 18:55:00+00:00,2025-10-05 12:00:00-07:00,2025-10-05 19:00:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,28.5489,15.71229,11.84045,0.99616,0.0
2025-10-05 12:00:00-07:00,2025-10-05 19:00:00+00:00,2025-10-05 12:05:00-07:00,2025-10-05 19:05:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,36.24835,15.8236,19.49748,0.92726,0.0
2025-10-05 12:00:00-07:00,2025-10-05 19:00:00+00:00,2025-10-05 12:05:00-07:00,2025-10-05 19:05:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,36.23093,15.8236,19.13161,1.27572,0.0
2025-10-05 12:00:00-07:00,2025-10-05 19:00:00+00:00,2025-10-05 12:05:00-07:00,2025-10-05 19:05:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,28.34131,15.8236,11.48917,1.02853,0.0
2025-10-05 12:05:00-07:00,2025-10-05 19:05:00+00:00,2025-10-05 12:10:00-07:00,2025-10-05 19:10:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,37.91334,16.56086,20.38202,0.97047,0.0
2025-10-05 12:05:00-07:00,2025-10-05 19:05:00+00:00,2025-10-05 12:10:00-07:00,2025-10-05 19:10:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,37.91344,16.56086,20.01742,1.33516,0.0
2025-10-05 12:05:00-07:00,2025-10-05 19:05:00+00:00,2025-10-05 12:10:00-07:00,2025-10-05 19:10:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,29.97551,16.56086,12.33819,1.07646,0.0
2025-10-05 12:10:00-07:00,2025-10-05 19:10:00+00:00,2025-10-05 12:15:00-07:00,2025-10-05 19:15:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,38.3654,16.6606,20.7285,0.97631,0.0
2025-10-05 12:10:00-07:00,2025-10-05 19:10:00+00:00,2025-10-05 12:15:00-07:00,2025-10-05 19:15:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,38.38606,16.6606,20.38226,1.3432,0.0
2025-10-05 12:10:00-07:00,2025-10-05 19:10:00+00:00,2025-10-05 12:15:00-07:00,2025-10-05 19:15:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,30.74173,16.6606,12.99819,1.08294,0.0
2025-10-05 12:15:00-07:00,2025-10-05 19:15:00+00:00,2025-10-05 12:20:00-07:00,2025-10-05 19:20:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,34.98239,15.02613,19.07422,0.88203,0.0
2025-10-05 12:15:00-07:00,2025-10-05 19:15:00+00:00,2025-10-05 12:20:00-07:00,2025-10-05 19:20:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,34.96869,15.02613,18.72551,1.21704,0.0
2025-10-05 12:15:00-07:00,2025-10-05 19:15:00+00:00,2025-10-05 12:20:00-07:00,2025-10-05 19:20:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,27.424,15.02613,11.41215,0.98571,0.0
2025-10-05 12:20:00-07:00,2025-10-05 19:20:00+00:00,2025-10-05 12:25:00-07:00,2025-10-05 19:25:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,38.07306,16.28627,20.83079,0.956,0.0
2025-10-05 12:20:00-07:00,2025-10-05 19:20:00+00:00,2025-10-05 12:25:00-07:00,2025-10-05 19:25:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,38.10115,16.28627,20.49577,1.31911,0.0
2025-10-05 12:20:00-07:00,2025-10-05 19:20:00+00:00,2025-10-05 12:25:00-07:00,2025-10-05 19:25:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,30.65781,16.28627,13.30316,1.06838,0.0
2025-10-05 12:25:00-07:00,2025-10-05 19:25:00+00:00,2025-10-05 12:30:00-07:00,2025-10-05 19:30:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,38.38381,16.43019,20.98917,0.96445,0.0
2025-10-05 12:25:00-07:00,2025-10-05 19:25:00+00:00,2025-10-05 12:30:00-07:00,2025-10-05 19:30:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,38.40787,16.43019,20.64691,1.33076,0.0
2025-10-05 12:25:00-07:00,2025-10-05 19:25:00+00:00,2025-10-05 12:30:00-07:00,2025-10-05 19:30:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,30.82625,16.43019,13.31824,1.07782,0.0
2025-10-05 12:30:00-07:00,2025-10-05 19:30:00+00:00,2025-10-05 12:35:00-07:00,2025-10-05 19:35:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,38.50869,16.60751,20.923,0.97818,0.0
2025-10-05 12:30:00-07:00,2025-10-05 19:30:00+00:00,2025-10-05 12:35:00-07:00,2025-10-05 19:35:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,38.5147,16.60751,20.56151,1.34568,0.0
2025-10-05 12:30:00-07:00,2025-10-05 19:30:00+00:00,2025-10-05 12:35:00-07:00,2025-10-05 19:35:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,30.61261,16.60751,12.90734,1.09776,0.0
2025-10-05 12:35:00-07:00,2025-10-05 19:35:00+00:00,2025-10-05 12:40:00-07:00,2025-10-05 19:40:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,38.51367,16.64059,20.89295,0.98013,0.0
2025-10-05 12:35:00-07:00,2025-10-05 19:35:00+00:00,2025-10-05 12:40:00-07:00,2025-10-05 19:40:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,38.51593,16.64059,20.52699,1.34836,0.0
2025-10-05 12:35:00-07:00,2025-10-05 19:35:00+00:00,2025-10-05 12:40:00-07:00,2025-10-05 19:40:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,30.53781,16.64059,12.79728,1.09994,0.0
2025-10-05 12:40:00-07:00,2025-10-05 19:40:00+00:00,2025-10-05 12:45:00-07:00,2025-10-05 19:45:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,38.50342,16.58458,20.94201,0.97683,0.0
2025-10-05 12:40:00-07:00,2025-10-05 19:40:00+00:00,2025-10-05 12:45:00-07:00,2025-10-05 19:45:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,38.51405,16.58458,20.58565,1.34382,0.0
2025-10-05 12:40:00-07:00,2025-10-05 19:40:00+00:00,2025-10-05 12:45:00-07:00,2025-10-05 19:45:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,30.70016,16.58458,13.01935,1.09624,0.0
2025-10-05 12:45:00-07:00,2025-10-05 19:45:00+00:00,2025-10-05 12:50:00-07:00,2025-10-05 19:50:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,38.21243,16.4909,20.75351,0.96802,0.0
2025-10-05 12:45:00-07:00,2025-10-05 19:45:00+00:00,2025-10-05 12:50:00-07:00,2025-10-05 19:50:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,38.19609,16.4909,20.37886,1.32633,0.0
2025-10-05 12:45:00-07:00,2025-10-05 19:45:00+00:00,2025-10-05 12:50:00-07:00,2025-10-05 19:50:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,30.08211,16.4909,12.51106,1.08015,0.0
2025-10-05 12:50:00-07:00,2025-10-05 19:50:00+00:00,2025-10-05 12:55:00-07:00,2025-10-05 19:55:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,38.21149,16.47706,20.76723,0.9672,0.0
2025-10-05 12:50:00-07:00,2025-10-05 19:50:00+00:00,2025-10-05 12:55:00-07:00,2025-10-05 19:55:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,38.19698,16.47706,20.39471,1.32522,0.0
2025-10-05 12:50:00-07:00,2025-10-05 19:50:00+00:00,2025-10-05 12:55:00-07:00,2025-10-05 19:55:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,30.11937,16.47706,12.56307,1.07925,0.0
2025-10-05 12:55:00-07:00,2025-10-05 19:55:00+00:00,2025-10-05 13:00:00-07:00,2025-10-05 20:00:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,38.21147,16.47025,20.77442,0.9668,0.0
2025-10-05 12:55:00-07:00,2025-10-05 19:55:00+00:00,2025-10-05 13:00:00-07:00,2025-10-05 20:00:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,38.19594,16.47025,20.40102,1.32467,0.0
2025-10-05 12:55:00-07:00,2025-10-05 19:55:00+00:00,2025-10-05 13:00:00-07:00,2025-10-05 20:00:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,30.10263,16.47025,12.55359,1.0788,0.0
2025-10-05 13:00:00-07:00,2025-10-05 20:00:00+00:00,2025-10-05 13:05:00-07:00,2025-10-05 20:05:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,36.6263,15.8028,19.91484,0.90866,0.0
2025-10-05 13:00:00-07:00,2025-10-05 20:00:00+00:00,2025-10-05 13:05:00-07:00,2025-10-05 20:05:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,36.73866,15.8028,19.6571,1.27876,0.0
2025-10-05 13:00:00-07:00,2025-10-05 20:00:00+00:00,2025-10-05 13:05:00-07:00,2025-10-05 20:05:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,28.51924,15.8028,11.67504,1.0414,0.0
2025-10-05 13:05:00-07:00,2025-10-05 20:05:00+00:00,2025-10-05 13:10:00-07:00,2025-10-05 20:10:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,36.6241,15.80258,19.91287,0.90865,0.0
2025-10-05 13:05:00-07:00,2025-10-05 20:05:00+00:00,2025-10-05 13:10:00-07:00,2025-10-05 20:10:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,36.73498,15.80258,19.65365,1.27875,0.0
2025-10-05 13:05:00-07:00,2025-10-05 20:05:00+00:00,2025-10-05 13:10:00-07:00,2025-10-05 20:10:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,28.54251,15.80258,11.69854,1.04139,0.0
2025-10-05 13:10:00-07:00,2025-10-05 20:10:00+00:00,2025-10-05 13:15:00-07:00,2025-10-05 20:15:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,36.6219,15.76091,19.95473,0.90625,0.0
2025-10-05 13:10:00-07:00,2025-10-05 20:10:00+00:00,2025-10-05 13:15:00-07:00,2025-10-05 20:15:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,36.73164,15.76091,19.69535,1.27538,0.0
2025-10-05 13:10:00-07:00,2025-10-05 20:10:00+00:00,2025-10-05 13:15:00-07:00,2025-10-05 20:15:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,28.55365,15.76091,11.75409,1.03864,0.0
