interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,market,location,location_type,lmp,energy,congestion,loss,ghg
2025-10-12 19:00:00-07:00,2025-10-13 02:00:00+00:00,2025-10-12 19:05:00-07:00,2025-10-13 02:05:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,55.4478,52.18126,0.0,3.26655,0.0
2025-10-12 19:05:00-07:00,2025-10-13 02:05:00+00:00,2025-10-12 19:10:00-07:00,2025-10-13 02:10:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,54.59203,52.18126,0.0,2.41077,0.0
2025-10-12 19:05:00-07:00,2025-10-13 02:05:00+00:00,2025-10-12 19:10:00-07:00,2025-10-13 02:10:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,55.63174,52.18126,0.0,3.45048,0.0
2025-10-12 19:05:00-07:00,2025-10-13 02:05:00+00:00,2025-10-12 19:10:00-07:00,2025-10-13 02:10:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,55.4478,52.18126,0.0,3.26655,0.0
2025-10-12 19:10:00-07:00,2025-10-13 02:10:00+00:00,2025-10-12 19:15:00-07:00,2025-10-13 02:15:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,54.59203,52.18126,0.0,2.41077,0.0
2025-10-12 19:10:00-07:00,2025-10-13 02:10:00+00:00,2025-10-12 19:15:00-07:00,2025-10-13 02:15:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,55.63174,52.18126,0.0,3.45048,0.0
2025-10-12 19:10:00-07:00,2025-10-13 02:10:00+00:00,2025-10-12 19:15:00-07:00,2025-10-13 02:15:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,55.4478,52.18126,0.0,3.26655,0.0
2025-10-12 19:15:00-07:00,2025-10-13 02:15:00+00:00,2025-10-12 19:20:00-07:00,2025-10-13 02:20:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,53.92945,51.48887,0.0,2.44057,0.0
2025-10-12 19:15:00-07:00,2025-10-13 02:15:00+00:00,2025-10-12 19:20:00-07:00,2025-10-13 02:20:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,54.9984,51.48887,0.0,3.50953,0.0
2025-10-12 19:15:00-07:00,2025-10-13 02:15:00+00:00,2025-10-12 19:20:00-07:00,2025-10-13 02:20:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,54.8202,51.48887,0.0,3.33133,0.0
2025-10-12 19:20:00-07:00,2025-10-13 02:20:00+00:00,2025-10-12 19:25:00-07:00,2025-10-13 02:25:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,51.90488,49.55593,0.0,2.34895,0.0
2025-10-12 19:20:00-07:00,2025-10-13 02:20:00+00:00,2025-10-12 19:25:00-07:00,2025-10-13 02:25:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,52.93371,49.55593,0.0,3.37778,0.0
2025-10-12 19:20:00-07:00,2025-10-13 02:20:00+00:00,2025-10-12 19:25:00-07:00,2025-10-13 02:25:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,52.7622,49.55593,0.0,3.20627,0.0
2025-10-12 19:25:00-07:00,2025-10-13 02:25:00+00:00,2025-10-12 19:30:00-07:00,2025-10-13 02:30:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,51.39243,49.06667,0.0,2.32576,0.0
2025-10-12 19:25:00-07:00,2025-10-13 02:25:00+00:00,2025-10-12 19:30:00-07:00,2025-10-13 02:30:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,52.41109,49.06667,0.0,3.34443,0.0
2025-10-12 19:25:00-07:00,2025-10-13 02:25:00+00:00,2025-10-12 19:30:00-07:00,2025-10-13 02:30:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,52.24128,49.06667,0.0,3.17461,0.0
2025-10-12 19:30:00-07:00,2025-10-13 02:30:00+00:00,2025-10-12 19:35:00-07:00,2025-10-13 02:35:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,51.04869,48.56692,0.0,2.48177,0.0
2025-10-12 19:30:00-07:00,2025-10-13 02:30:00+00:00,2025-10-12 19:35:00-07:00,2025-10-13 02:35:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,51.95803,48.56692,0.0,3.39111,0.0
2025-10-12 19:30:00-07:00,2025-10-13 02:30:00+00:00,2025-10-12 19:35:00-07:00,2025-10-13 02:35:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,51.84519,48.56692,0.0,3.27827,0.0
2025-10-12 19:35:00-07:00,2025-10-13 02:35:00+00:00,2025-10-12 19:40:00-07:00,2025-10-13 02:40:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,51.16075,48.67353,0.0,2.48722,0.0
2025-10-12 19:35:00-07:00,2025-10-13 02:35:00+00:00,2025-10-12 19:40:00-07:00,2025-10-13 02:40:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,52.07208,48.67353,0.0,3.39855,0.0
2025-10-12 19:35:00-07:00,2025-10-13 02:35:00+00:00,2025-10-12 19:40:00-07:00,2025-10-13 02:40:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,51.95899,48.67353,0.0,3.28546,0.0
2025-10-12 19:40:00-07:00,2025-10-13 02:40:00+00:00,2025-10-12 19:45:00-07:00,2025-10-13 02:45:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,51.09012,48.60634,0.0,2.48378,0.0
2025-10-12 19:40:00-07:00,2025-10-13 02:40:00+00:00,2025-10-12 19:45:00-07:00,2025-10-13 02:45:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,52.0002,48.60634,0.0,3.39386,0.0
2025-10-12 19:40:00-07:00,2025-10-13 02:40:00+00:00,2025-10-12 19:45:00-07:00,2025-10-13 02:45:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,51.88727,48.60634,0.0,3.28093,0.0
2025-10-12 19:45:00-07:00,2025-10-13 02:45:00+00:00,2025-10-12 19:50:00-07:00,2025-10-13 02:50:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,49.70411,47.40949,0.0,2.29462,0.0
2025-10-12 19:45:00-07:00,2025-10-13 02:45:00+00:00,2025-10-12 19:50:00-07:00,2025-10-13 02:50:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,50.8887,47.40949,0.0,3.47921,0.0
2025-10-12 19:45:00-07:00,2025-10-13 02:45:00+00:00,2025-10-12 19:50:00-07:00,2025-10-13 02:50:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,50.51007,47.40949,0.0,3.10058,0.0
2025-10-12 19:50:00-07:00,2025-10-13 02:50:00+00:00,2025-10-12 19:55:00-07:00,2025-10-13 02:55:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,48.99067,46.72899,0.0,2.26168,0.0
2025-10-12 19:50:00-07:00,2025-10-13 02:50:00+00:00,2025-10-12 19:55:00-07:00,2025-10-13 02:55:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,50.15827,46.72899,0.0,3.42928,0.0
2025-10-12 19:50:00-07:00,2025-10-13 02:50:00+00:00,2025-10-12 19:55:00-07:00,2025-10-13 02:55:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,49.78507,46.72899,0.0,3.05608,0.0
2025-10-12 19:55:00-07:00,2025-10-13 02:55:00+00:00,2025-10-12 20:00:00-07:00,2025-10-13 03:00:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,48.2837,46.05465,0.0,2.22905,0.0
2025-10-12 19:55:00-07:00,2025-10-13 02:55:00+00:00,2025-10-12 20:00:00-07:00,2025-10-13 03:00:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,49.43444,46.05465,0.0,3.37979,0.0
2025-10-12 19:55:00-07:00,2025-10-13 02:55:00+00:00,2025-10-12 20:00:00-07:00,2025-10-13 03:00:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,49.06663,46.05465,0.0,3.01197,0.0
2025-10-12 20:00:00-07:00,2025-10-13 03:00:00+00:00,2025-10-12 20:05:00-07:00,2025-10-13 03:05:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,50.89145,48.43576,0.0,2.45569,0.0
2025-10-12 20:00:00-07:00,2025-10-13 03:00:00+00:00,2025-10-12 20:05:00-07:00,2025-10-13 03:05:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,52.03099,48.43576,0.0,3.59523,0.0
2025-10-12 20:00:00-07:00,2025-10-13 03:00:00+00:00,2025-10-12 20:05:00-07:00,2025-10-13 03:05:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,51.58408,48.43576,0.0,3.14832,0.0
2025-10-12 20:05:00-07:00,2025-10-13 03:05:00+00:00,2025-10-12 20:10:00-07:00,2025-10-13 03:10:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,49.55609,47.16483,0.0,2.39126,0.0
2025-10-12 20:05:00-07:00,2025-10-13 03:05:00+00:00,2025-10-12 20:10:00-07:00,2025-10-13 03:10:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,50.66572,47.16483,0.0,3.50089,0.0
2025-10-12 20:05:00-07:00,2025-10-13 03:05:00+00:00,2025-10-12 20:10:00-07:00,2025-10-13 03:10:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,50.23054,47.16483,0.0,3.06571,0.0
2025-10-12 20:10:00-07:00,2025-10-13 03:10:00+00:00,2025-10-12 20:15:00-07:00,2025-10-13 03:15:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,49.1912,46.81755,0.0,2.37365,0.0
2025-10-12 20:10:00-07:00,2025-10-13 03:10:00+00:00,2025-10-12 20:15:00-07:00,2025-10-13 03:15:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,50.29267,46.81755,0.0,3.47512,0.0
2025-10-12 20:10:00-07:00,2025-10-13 03:10:00+00:00,2025-10-12 20:15:00-07:00,2025-10-13 03:15:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,49.86069,46.81755,0.0,3.04314,0.0
2025-10-12 20:15:00-07:00,2025-10-13 03:15:00+00:00,2025-10-12 20:20:00-07:00,2025-10-13 03:20:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,47.59795,45.44825,0.0,2.1497,0.0
2025-10-12 20:15:00-07:00,2025-10-13 03:15:00+00:00,2025-10-12 20:20:00-07:00,2025-10-13 03:20:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,48.62636,45.44825,0.0,3.17811,0.0
2025-10-12 20:15:00-07:00,2025-10-13 03:15:00+00:00,2025-10-12 20:20:00-07:00,2025-10-13 03:20:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,48.22514,45.44825,0.0,2.77689,0.0
2025-10-12 20:20:00-07:00,2025-10-13 03:20:00+00:00,2025-10-12 20:25:00-07:00,2025-10-13 03:25:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,47.43217,45.28995,0.0,2.14221,0.0
2025-10-12 20:20:00-07:00,2025-10-13 03:20:00+00:00,2025-10-12 20:25:00-07:00,2025-10-13 03:25:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,48.457,45.28995,0.0,3.16704,0.0
2025-10-12 20:20:00-07:00,2025-10-13 03:20:00+00:00,2025-10-12 20:25:00-07:00,2025-10-13 03:25:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,48.05717,45.28995,0.0,2.76722,0.0
2025-10-12 20:25:00-07:00,2025-10-13 03:25:00+00:00,2025-10-12 20:30:00-07:00,2025-10-13 03:30:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,46.52732,44.42597,0.0,2.10135,0.0
2025-10-12 20:25:00-07:00,2025-10-13 03:25:00+00:00,2025-10-12 20:30:00-07:00,2025-10-13 03:30:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,47.5326,44.42597,0.0,3.10663,0.0
2025-10-12 20:25:00-07:00,2025-10-13 03:25:00+00:00,2025-10-12 20:30:00-07:00,2025-10-13 03:30:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,47.1404,44.42597,0.0,2.71443,0.0
2025-10-12 20:30:00-07:00,2025-10-13 03:30:00+00:00,2025-10-12 20:35:00-07:00,2025-10-13 03:35:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,46.93872,44.87021,0.0,2.06852,0.0
2025-10-12 20:30:00-07:00,2025-10-13 03:30:00+00:00,2025-10-12 20:35:00-07:00,2025-10-13 03:35:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,47.91486,44.87021,0.0,3.04466,0.0
2025-10-12 20:30:00-07:00,2025-10-13 03:30:00+00:00,2025-10-12 20:35:00-07:00,2025-10-13 03:35:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,47.57139,44.87021,0.0,2.70119,0.0
2025-10-12 20:35:00-07:00,2025-10-13 03:35:00+00:00,2025-10-12 20:40:00-07:00,2025-10-13 03:40:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,46.44506,44.3983,0.0,2.04676,0.0
2025-10-12 20:35:00-07:00,2025-10-13 03:35:00+00:00,2025-10-12 20:40:00-07:00,2025-10-13 03:40:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,47.41093,44.3983,0.0,3.01263,0.0
2025-10-12 20:35:00-07:00,2025-10-13 03:35:00+00:00,2025-10-12 20:40:00-07:00,2025-10-13 03:40:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,47.07108,44.3983,0.0,2.67278,0.0
2025-10-12 20:40:00-07:00,2025-10-13 03:40:00+00:00,2025-10-12 20:45:00-07:00,2025-10-13 03:45:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,45.65341,43.64153,0.0,2.01187,0.0
2025-10-12 20:40:00-07:00,2025-10-13 03:40:00+00:00,2025-10-12 20:45:00-07:00,2025-10-13 03:45:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,46.60282,43.64153,0.0,2.96128,0.0
2025-10-12 20:40:00-07:00,2025-10-13 03:40:00+00:00,2025-10-12 20:45:00-07:00,2025-10-13 03:45:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,46.26875,43.64153,0.0,2.62722,0.0
2025-10-12 20:45:00-07:00,2025-10-13 03:45:00+00:00,2025-10-12 20:50:00-07:00,2025-10-13 03:50:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,46.38746,44.53481,0.0,1.85265,0.0
2025-10-12 20:45:00-07:00,2025-10-13 03:45:00+00:00,2025-10-12 20:50:00-07:00,2025-10-13 03:50:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,47.34913,44.53481,0.0,2.81432,0.0
2025-10-12 20:45:00-07:00,2025-10-13 03:45:00+00:00,2025-10-12 20:50:00-07:00,2025-10-13 03:50:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,47.02876,44.53481,0.0,2.49395,0.0
2025-10-12 20:50:00-07:00,2025-10-13 03:50:00+00:00,2025-10-12 20:55:00-07:00,2025-10-13 03:55:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,47.24875,45.3617,0.0,1.88705,0.0
2025-10-12 20:50:00-07:00,2025-10-13 03:50:00+00:00,2025-10-12 20:55:00-07:00,2025-10-13 03:55:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,48.22827,45.3617,0.0,2.86657,0.0
2025-10-12 20:50:00-07:00,2025-10-13 03:50:00+00:00,2025-10-12 20:55:00-07:00,2025-10-13 03:55:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,47.90196,45.3617,0.0,2.54026,0.0
2025-10-12 20:55:00-07:00,2025-10-13 03:55:00+00:00,2025-10-12 21:00:00-07:00,2025-10-13 04:00:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,47.63299,45.73059,0.0,1.90239,0.0
2025-10-12 20:55:00-07:00,2025-10-13 03:55:00+00:00,2025-10-12 21:00:00-07:00,2025-10-13 04:00:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,48.62047,45.73059,0.0,2.88988,0.0
2025-10-12 20:55:00-07:00,2025-10-13 03:55:00+00:00,2025-10-12 21:00:00-07:00,2025-10-13 04:00:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,48.29151,45.73059,0.0,2.56091,0.0
2025-10-12 21:00:00-07:00,2025-10-13 04:00:00+00:00,2025-10-12 21:05:00-07:00,2025-10-13 04:05:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,51.16913,49.21528,0.0,1.95385,0.0
2025-10-12 21:00:00-07:00,2025-10-13 04:00:00+00:00,2025-10-12 21:05:00-07:00,2025-10-13 04:05:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,52.24415,49.21528,0.0,3.02887,0.0
2025-10-12 21:00:00-07:00,2025-10-13 04:00:00+00:00,2025-10-12 21:05:00-07:00,2025-10-13 04:05:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,51.91228,49.21528,0.0,2.697,0.0
2025-10-12 21:05:00-07:00,2025-10-13 04:05:00+00:00,2025-10-12 21:10:00-07:00,2025-10-13 04:10:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,51.30425,49.34524,0.0,1.95901,0.0
2025-10-12 21:05:00-07:00,2025-10-13 04:05:00+00:00,2025-10-12 21:10:00-07:00,2025-10-13 04:10:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,52.38211,49.34524,0.0,3.03687,0.0
2025-10-12 21:05:00-07:00,2025-10-13 04:05:00+00:00,2025-10-12 21:10:00-07:00,2025-10-13 04:10:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,52.04936,49.34524,0.0,2.70412,0.0
2025-10-12 21:10:00-07:00,2025-10-13 04:10:00+00:00,2025-10-12 21:15:00-07:00,2025-10-13 04:15:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,51.16913,49.21528,0.0,1.95385,0.0
2025-10-12 21:10:00-07:00,2025-10-13 04:10:00+00:00,2025-10-12 21:15:00-07:00,2025-10-13 04:15:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,52.24415,49.21528,0.0,3.02887,0.0
2025-10-12 21:10:00-07:00,2025-10-13 04:10:00+00:00,2025-10-12 21:15:00-07:00,2025-10-13 04:15:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,51.91228,49.21528,0.0,2.697,0.0
2025-10-12 21:15:00-07:00,2025-10-13 04:15:00+00:00,2025-10-12 21:20:00-07:00,2025-10-13 04:20:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,50.66027,48.77746,0.0,1.88281,0.0
2025-10-12 21:15:00-07:00,2025-10-13 04:15:00+00:00,2025-10-12 21:20:00-07:00,2025-10-13 04:20:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,51.72397,48.77746,0.0,2.94652,0.0
2025-10-12 21:15:00-07:00,2025-10-13 04:15:00+00:00,2025-10-12 21:20:00-07:00,2025-10-13 04:20:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,51.40168,48.77746,0.0,2.62423,0.0
2025-10-12 21:20:00-07:00,2025-10-13 04:20:00+00:00,2025-10-12 21:25:00-07:00,2025-10-13 04:25:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,52.16872,50.22984,0.0,1.93887,0.0
2025-10-12 21:20:00-07:00,2025-10-13 04:20:00+00:00,2025-10-12 21:25:00-07:00,2025-10-13 04:25:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,53.2641,50.22984,0.0,3.03425,0.0
2025-10-12 21:20:00-07:00,2025-10-13 04:20:00+00:00,2025-10-12 21:25:00-07:00,2025-10-13 04:25:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,52.93221,50.22984,0.0,2.70237,0.0
2025-10-12 21:25:00-07:00,2025-10-13 04:25:00+00:00,2025-10-12 21:30:00-07:00,2025-10-13 04:30:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,51.48711,49.57357,0.0,1.91354,0.0
2025-10-12 21:25:00-07:00,2025-10-13 04:25:00+00:00,2025-10-12 21:30:00-07:00,2025-10-13 04:30:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,52.56817,49.57357,0.0,2.99461,0.0
2025-10-12 21:25:00-07:00,2025-10-13 04:25:00+00:00,2025-10-12 21:30:00-07:00,2025-10-13 04:30:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,52.24062,49.57357,0.0,2.66706,0.0
2025-10-12 21:30:00-07:00,2025-10-13 04:30:00+00:00,2025-10-12 21:35:00-07:00,2025-10-13 04:35:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,50.75708,48.93664,0.0,1.82044,0.0
2025-10-12 21:30:00-07:00,2025-10-13 04:30:00+00:00,2025-10-12 21:35:00-07:00,2025-10-13 04:35:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,51.77349,48.93664,0.0,2.83685,0.0
2025-10-12 21:30:00-07:00,2025-10-13 04:30:00+00:00,2025-10-12 21:35:00-07:00,2025-10-13 04:35:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,51.49602,48.93664,0.0,2.55939,0.0
2025-10-12 21:35:00-07:00,2025-10-13 04:35:00+00:00,2025-10-12 21:40:00-07:00,2025-10-13 04:40:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,50.93353,49.10676,0.0,1.82677,0.0
2025-10-12 21:35:00-07:00,2025-10-13 04:35:00+00:00,2025-10-12 21:40:00-07:00,2025-10-13 04:40:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,51.95347,49.10676,0.0,2.84671,0.0
2025-10-12 21:35:00-07:00,2025-10-13 04:35:00+00:00,2025-10-12 21:40:00-07:00,2025-10-13 04:40:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,51.67504,49.10676,0.0,2.56828,0.0
2025-10-12 21:40:00-07:00,2025-10-13 04:40:00+00:00,2025-10-12 21:45:00-07:00,2025-10-13 04:45:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,51.97638,50.11221,0.0,1.86417,0.0
2025-10-12 21:40:00-07:00,2025-10-13 04:40:00+00:00,2025-10-12 21:45:00-07:00,2025-10-13 04:45:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,53.01721,50.11221,0.0,2.905,0.0
2025-10-12 21:40:00-07:00,2025-10-13 04:40:00+00:00,2025-10-12 21:45:00-07:00,2025-10-13 04:45:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,52.73308,50.11221,0.0,2.62087,0.0
2025-10-12 21:45:00-07:00,2025-10-13 04:45:00+00:00,2025-10-12 21:50:00-07:00,2025-10-13 04:50:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,51.33767,49.70727,0.0,1.6304,0.0
2025-10-12 21:45:00-07:00,2025-10-13 04:45:00+00:00,2025-10-12 21:50:00-07:00,2025-10-13 04:50:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,52.31548,49.70727,0.0,2.60821,0.0
2025-10-12 21:45:00-07:00,2025-10-13 04:45:00+00:00,2025-10-12 21:50:00-07:00,2025-10-13 04:50:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,52.0634,49.70727,0.0,2.35612,0.0
2025-10-12 21:50:00-07:00,2025-10-13 04:50:00+00:00,2025-10-12 21:55:00-07:00,2025-10-13 04:55:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,51.90868,50.26015,0.0,1.64853,0.0
2025-10-12 21:50:00-07:00,2025-10-13 04:50:00+00:00,2025-10-12 21:55:00-07:00,2025-10-13 04:55:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,52.89736,50.26015,0.0,2.63722,0.0
2025-10-12 21:50:00-07:00,2025-10-13 04:50:00+00:00,2025-10-12 21:55:00-07:00,2025-10-13 04:55:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,52.64248,50.26015,0.0,2.38233,0.0
2025-10-12 21:55:00-07:00,2025-10-13 04:55:00+00:00,2025-10-12 22:00:00-07:00,2025-10-13 05:00:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,52.30316,50.6421,0.0,1.66106,0.0
2025-10-12 21:55:00-07:00,2025-10-13 04:55:00+00:00,2025-10-12 22:00:00-07:00,2025-10-13 05:00:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,53.29936,50.6421,0.0,2.65726,0.0
2025-10-12 21:55:00-07:00,2025-10-13 04:55:00+00:00,2025-10-12 22:00:00-07:00,2025-10-13 05:00:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,53.04254,50.6421,0.0,2.40044,0.0
2025-10-12 22:00:00-07:00,2025-10-13 05:00:00+00:00,2025-10-12 22:05:00-07:00,2025-10-13 05:05:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,53.1285,51.71664,0.0,1.41186,0.0
2025-10-12 22:00:00-07:00,2025-10-13 05:00:00+00:00,2025-10-12 22:05:00-07:00,2025-10-13 05:05:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,54.26873,51.71664,0.0,2.55209,0.0
2025-10-12 22:00:00-07:00,2025-10-13 05:00:00+00:00,2025-10-12 22:05:00-07:00,2025-10-13 05:05:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,54.03354,51.71664,0.0,2.31691,0.0
2025-10-12 22:05:00-07:00,2025-10-13 05:05:00+00:00,2025-10-12 22:10:00-07:00,2025-10-13 05:10:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,52.38374,50.99167,0.0,1.39207,0.0
2025-10-12 22:05:00-07:00,2025-10-13 05:05:00+00:00,2025-10-12 22:10:00-07:00,2025-10-13 05:10:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,53.50799,50.99167,0.0,2.51632,0.0
2025-10-12 22:05:00-07:00,2025-10-13 05:05:00+00:00,2025-10-12 22:10:00-07:00,2025-10-13 05:10:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,53.27609,50.99167,0.0,2.28443,0.0
2025-10-12 22:10:00-07:00,2025-10-13 05:10:00+00:00,2025-10-12 22:15:00-07:00,2025-10-13 05:15:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,52.19721,50.8101,0.0,1.38712,0.0
2025-10-12 22:10:00-07:00,2025-10-13 05:10:00+00:00,2025-10-12 22:15:00-07:00,2025-10-13 05:15:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,53.31746,50.8101,0.0,2.50736,0.0
