interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,market,location,location_type,lmp,energy,congestion,loss,ghg
2025-09-28 07:55:00-07:00,2025-09-28 14:55:00+00:00,2025-09-28 08:00:00-07:00,2025-09-28 15:00:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,22.58796,26.96012,-5.03537,0.66322,0.0
2025-09-28 07:55:00-07:00,2025-09-28 14:55:00+00:00,2025-09-28 08:00:00-07:00,2025-09-28 15:00:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,20.84621,26.96012,-5.02982,-1.08408,0.0
2025-09-28 08:00:00-07:00,2025-09-28 15:00:00+00:00,2025-09-28 08:05:00-07:00,2025-09-28 15:05:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,32.47042,34.63466,-0.67841,-1.48583,0.0
2025-09-28 08:00:00-07:00,2025-09-28 15:00:00+00:00,2025-09-28 08:05:00-07:00,2025-09-28 15:05:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,35.07974,34.63466,-0.68055,1.12563,0.0
2025-09-28 08:00:00-07:00,2025-09-28 15:00:00+00:00,2025-09-28 08:05:00-07:00,2025-09-28 15:05:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,32.56781,34.63466,-0.6791,-1.38774,0.0
2025-09-28 08:05:00-07:00,2025-09-28 15:05:00+00:00,2025-09-28 08:10:00-07:00,2025-09-28 15:10:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,25.23328,30.92336,-4.36346,-1.32661,0.0
2025-09-28 08:05:00-07:00,2025-09-28 15:05:00+00:00,2025-09-28 08:10:00-07:00,2025-09-28 15:10:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,27.55118,30.92336,-4.37718,1.00501,0.0
2025-09-28 08:05:00-07:00,2025-09-28 15:05:00+00:00,2025-09-28 08:10:00-07:00,2025-09-28 15:10:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,25.31643,30.92336,-4.36789,-1.23904,0.0
2025-09-28 08:10:00-07:00,2025-09-28 15:10:00+00:00,2025-09-28 08:15:00-07:00,2025-09-28 15:15:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,19.85385,27.44795,-6.41659,-1.17752,0.0
2025-09-28 08:10:00-07:00,2025-09-28 15:10:00+00:00,2025-09-28 08:15:00-07:00,2025-09-28 15:15:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,21.74417,27.44795,-6.59584,0.89206,0.0
2025-09-28 08:10:00-07:00,2025-09-28 15:10:00+00:00,2025-09-28 08:15:00-07:00,2025-09-28 15:15:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,19.96593,27.44795,-6.38223,-1.09979,0.0
2025-09-28 08:15:00-07:00,2025-09-28 15:15:00+00:00,2025-09-28 08:20:00-07:00,2025-09-28 15:20:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,11.42711,23.43647,-10.93831,-1.07105,0.0
2025-09-28 08:15:00-07:00,2025-09-28 15:15:00+00:00,2025-09-28 08:20:00-07:00,2025-09-28 15:20:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,12.42918,23.43647,-11.61667,0.60938,0.0
2025-09-28 08:15:00-07:00,2025-09-28 15:15:00+00:00,2025-09-28 08:20:00-07:00,2025-09-28 15:20:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,11.56197,23.43647,-10.8714,-1.0031,0.0
2025-09-28 08:20:00-07:00,2025-09-28 15:20:00+00:00,2025-09-28 08:25:00-07:00,2025-09-28 15:25:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,8.98342,21.90223,-11.91788,-1.00093,0.0
2025-09-28 08:20:00-07:00,2025-09-28 15:20:00+00:00,2025-09-28 08:25:00-07:00,2025-09-28 15:25:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,9.77917,21.90223,-12.69256,0.56949,0.0
2025-09-28 08:20:00-07:00,2025-09-28 15:20:00+00:00,2025-09-28 08:25:00-07:00,2025-09-28 15:25:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,9.13326,21.90223,-11.83154,-0.93744,0.0
2025-09-28 08:25:00-07:00,2025-09-28 15:25:00+00:00,2025-09-28 08:30:00-07:00,2025-09-28 15:30:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,6.44787,21.52113,-14.08975,-0.98352,0.0
2025-09-28 08:25:00-07:00,2025-09-28 15:25:00+00:00,2025-09-28 08:30:00-07:00,2025-09-28 15:30:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,7.14903,21.52113,-14.93168,0.55958,0.0
2025-09-28 08:25:00-07:00,2025-09-28 15:25:00+00:00,2025-09-28 08:30:00-07:00,2025-09-28 15:30:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,6.58392,21.52113,-14.01609,-0.92112,0.0
2025-09-28 08:30:00-07:00,2025-09-28 15:30:00+00:00,2025-09-28 08:35:00-07:00,2025-09-28 15:35:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,6.33694,21.4484,-14.21277,-0.89869,0.0
2025-09-28 08:30:00-07:00,2025-09-28 15:30:00+00:00,2025-09-28 08:35:00-07:00,2025-09-28 15:35:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,7.64509,21.4484,-14.23873,0.43543,0.0
2025-09-28 08:30:00-07:00,2025-09-28 15:30:00+00:00,2025-09-28 08:35:00-07:00,2025-09-28 15:35:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,6.39173,21.4484,-14.22153,-0.83514,0.0
2025-09-28 08:35:00-07:00,2025-09-28 15:35:00+00:00,2025-09-28 08:40:00-07:00,2025-09-28 15:40:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,4.39677,20.32981,-15.08121,-0.85182,0.0
2025-09-28 08:35:00-07:00,2025-09-28 15:35:00+00:00,2025-09-28 08:40:00-07:00,2025-09-28 15:40:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,5.63255,20.32981,-15.10998,0.41272,0.0
2025-09-28 08:35:00-07:00,2025-09-28 15:35:00+00:00,2025-09-28 08:40:00-07:00,2025-09-28 15:40:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,4.44734,20.32981,-15.09088,-0.79159,0.0
2025-09-28 08:40:00-07:00,2025-09-28 15:40:00+00:00,2025-09-28 08:45:00-07:00,2025-09-28 15:45:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,3.36805,20.01394,-15.80731,-0.83858,0.0
2025-09-28 08:40:00-07:00,2025-09-28 15:40:00+00:00,2025-09-28 08:45:00-07:00,2025-09-28 15:45:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,4.58428,20.01394,-15.83597,0.40631,0.0
2025-09-28 08:40:00-07:00,2025-09-28 15:40:00+00:00,2025-09-28 08:45:00-07:00,2025-09-28 15:45:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,3.41772,20.01394,-15.81694,-0.77929,0.0
2025-09-28 08:45:00-07:00,2025-09-28 15:45:00+00:00,2025-09-28 08:50:00-07:00,2025-09-28 15:50:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,2.61727,18.83287,-15.46417,-0.75143,0.0
2025-09-28 08:45:00-07:00,2025-09-28 15:45:00+00:00,2025-09-28 08:50:00-07:00,2025-09-28 15:50:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,3.71475,18.83287,-15.48539,0.36726,0.0
2025-09-28 08:45:00-07:00,2025-09-28 15:45:00+00:00,2025-09-28 08:50:00-07:00,2025-09-28 15:50:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,2.55376,18.83287,-15.58965,-0.68945,0.0
2025-09-28 08:50:00-07:00,2025-09-28 15:50:00+00:00,2025-09-28 08:55:00-07:00,2025-09-28 15:55:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,1.546,18.24839,-15.97428,-0.72811,0.0
2025-09-28 08:50:00-07:00,2025-09-28 15:50:00+00:00,2025-09-28 08:55:00-07:00,2025-09-28 15:55:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,2.61157,18.24839,-15.99268,0.35587,0.0
2025-09-28 08:50:00-07:00,2025-09-28 15:50:00+00:00,2025-09-28 08:55:00-07:00,2025-09-28 15:55:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,1.47559,18.24839,-16.10475,-0.66805,0.0
2025-09-28 08:55:00-07:00,2025-09-28 15:55:00+00:00,2025-09-28 09:00:00-07:00,2025-09-28 16:00:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,0.73392,17.91063,-16.46208,-0.71463,0.0
2025-09-28 08:55:00-07:00,2025-09-28 15:55:00+00:00,2025-09-28 09:00:00-07:00,2025-09-28 16:00:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,1.78384,17.91063,-16.47606,0.34928,0.0
2025-09-28 08:55:00-07:00,2025-09-28 15:55:00+00:00,2025-09-28 09:00:00-07:00,2025-09-28 16:00:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,0.65602,17.91063,-16.59892,-0.65569,0.0
2025-09-28 09:00:00-07:00,2025-09-28 16:00:00+00:00,2025-09-28 09:05:00-07:00,2025-09-28 16:05:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,10.61472,21.72559,-10.23968,-0.8712,0.0
2025-09-28 09:00:00-07:00,2025-09-28 16:00:00+00:00,2025-09-28 09:05:00-07:00,2025-09-28 16:05:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,10.75518,21.72559,-11.43971,0.4693,0.0
2025-09-28 09:00:00-07:00,2025-09-28 16:00:00+00:00,2025-09-28 09:05:00-07:00,2025-09-28 16:05:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,10.86037,21.72559,-10.0598,-0.80542,0.0
2025-09-28 09:05:00-07:00,2025-09-28 16:05:00+00:00,2025-09-28 09:10:00-07:00,2025-09-28 16:10:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,9.91929,21.08032,-10.3157,-0.84532,0.0
2025-09-28 09:05:00-07:00,2025-09-28 16:05:00+00:00,2025-09-28 09:10:00-07:00,2025-09-28 16:10:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,10.0576,21.08032,-11.47805,0.45533,0.0
2025-09-28 09:05:00-07:00,2025-09-28 16:05:00+00:00,2025-09-28 09:10:00-07:00,2025-09-28 16:10:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,10.15456,21.08032,-10.14426,-0.7815,0.0
2025-09-28 09:10:00-07:00,2025-09-28 16:10:00+00:00,2025-09-28 09:15:00-07:00,2025-09-28 16:15:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,9.05299,20.77264,-10.88666,-0.83298,0.0
2025-09-28 09:10:00-07:00,2025-09-28 16:10:00+00:00,2025-09-28 09:15:00-07:00,2025-09-28 16:15:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,9.01768,20.77264,-12.20364,0.44869,0.0
2025-09-28 09:10:00-07:00,2025-09-28 16:10:00+00:00,2025-09-28 09:15:00-07:00,2025-09-28 16:15:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,9.31407,20.77264,-10.68848,-0.77009,0.0
2025-09-28 09:15:00-07:00,2025-09-28 16:15:00+00:00,2025-09-28 09:20:00-07:00,2025-09-28 16:20:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,9.35084,19.68212,-9.5617,-0.76957,0.0
2025-09-28 09:15:00-07:00,2025-09-28 16:15:00+00:00,2025-09-28 09:20:00-07:00,2025-09-28 16:20:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,9.67941,19.68212,-10.40619,0.40348,0.0
2025-09-28 09:15:00-07:00,2025-09-28 16:15:00+00:00,2025-09-28 09:20:00-07:00,2025-09-28 16:20:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,9.55001,19.68212,-9.42401,-0.7081,0.0
2025-09-28 09:20:00-07:00,2025-09-28 16:20:00+00:00,2025-09-28 09:25:00-07:00,2025-09-28 16:25:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,9.22888,19.88929,-9.88274,-0.77767,0.0
2025-09-28 09:20:00-07:00,2025-09-28 16:20:00+00:00,2025-09-28 09:25:00-07:00,2025-09-28 16:25:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,9.62904,19.88929,-10.66798,0.40773,0.0
2025-09-28 09:20:00-07:00,2025-09-28 16:20:00+00:00,2025-09-28 09:25:00-07:00,2025-09-28 16:25:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,9.41565,19.88929,-9.75809,-0.71555,0.0
2025-09-28 09:25:00-07:00,2025-09-28 16:25:00+00:00,2025-09-28 09:30:00-07:00,2025-09-28 16:30:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,8.9741,19.90962,-10.15706,-0.77847,0.0
2025-09-28 09:25:00-07:00,2025-09-28 16:25:00+00:00,2025-09-28 09:30:00-07:00,2025-09-28 16:30:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,9.37041,19.90962,-10.94736,0.40815,0.0
2025-09-28 09:25:00-07:00,2025-09-28 16:25:00+00:00,2025-09-28 09:30:00-07:00,2025-09-28 16:30:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,9.1604,19.90962,-10.03294,-0.71629,0.0
2025-09-28 09:30:00-07:00,2025-09-28 16:30:00+00:00,2025-09-28 09:35:00-07:00,2025-09-28 16:35:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,6.35184,19.89717,-12.75143,-0.7939,0.0
2025-09-28 09:30:00-07:00,2025-09-28 16:30:00+00:00,2025-09-28 09:35:00-07:00,2025-09-28 16:35:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,7.25316,19.89717,-13.06984,0.42583,0.0
2025-09-28 09:30:00-07:00,2025-09-28 16:30:00+00:00,2025-09-28 09:35:00-07:00,2025-09-28 16:35:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,6.51358,19.89717,-12.65252,-0.73106,0.0
2025-09-28 09:35:00-07:00,2025-09-28 16:35:00+00:00,2025-09-28 09:40:00-07:00,2025-09-28 16:40:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,5.83717,19.88184,-13.25139,-0.79329,0.0
2025-09-28 09:35:00-07:00,2025-09-28 16:35:00+00:00,2025-09-28 09:40:00-07:00,2025-09-28 16:40:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,6.74644,19.88184,-13.5609,0.4255,0.0
2025-09-28 09:35:00-07:00,2025-09-28 16:35:00+00:00,2025-09-28 09:40:00-07:00,2025-09-28 16:40:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,5.99756,19.88184,-13.15379,-0.7305,0.0
2025-09-28 09:40:00-07:00,2025-09-28 16:40:00+00:00,2025-09-28 09:45:00-07:00,2025-09-28 16:45:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,6.25741,20.4188,-13.01182,-1.14958,0.0
2025-09-28 09:40:00-07:00,2025-09-28 16:40:00+00:00,2025-09-28 09:45:00-07:00,2025-09-28 16:45:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,7.63503,20.4188,-13.31469,0.53092,0.0
2025-09-28 09:40:00-07:00,2025-09-28 16:40:00+00:00,2025-09-28 09:45:00-07:00,2025-09-28 16:45:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,6.38477,20.4188,-12.94772,-1.08631,0.0
2025-09-28 09:45:00-07:00,2025-09-28 16:45:00+00:00,2025-09-28 09:50:00-07:00,2025-09-28 16:50:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,4.40299,19.53403,-14.0137,-1.11735,0.0
2025-09-28 09:45:00-07:00,2025-09-28 16:45:00+00:00,2025-09-28 09:50:00-07:00,2025-09-28 16:50:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,5.95512,19.53403,-14.03604,0.45712,0.0
2025-09-28 09:45:00-07:00,2025-09-28 16:45:00+00:00,2025-09-28 09:50:00-07:00,2025-09-28 16:50:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,1.95515,19.53403,-16.51888,-1.06,0.0
2025-09-28 09:50:00-07:00,2025-09-28 16:50:00+00:00,2025-09-28 09:55:00-07:00,2025-09-28 16:55:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,4.40617,19.08048,-13.58291,-1.0914,0.0
2025-09-28 09:50:00-07:00,2025-09-28 16:50:00+00:00,2025-09-28 09:55:00-07:00,2025-09-28 16:55:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,5.91987,19.08048,-13.60712,0.44651,0.0
2025-09-28 09:50:00-07:00,2025-09-28 16:50:00+00:00,2025-09-28 09:55:00-07:00,2025-09-28 16:55:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,1.88101,19.08048,-16.16408,-1.03539,0.0
2025-09-28 09:55:00-07:00,2025-09-28 16:55:00+00:00,2025-09-28 10:00:00-07:00,2025-09-28 17:00:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,4.35932,19.01233,-13.5655,-1.08751,0.0
2025-09-28 09:55:00-07:00,2025-09-28 16:55:00+00:00,2025-09-28 10:00:00-07:00,2025-09-28 17:00:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,5.86908,19.01233,-13.58816,0.44492,0.0
2025-09-28 09:55:00-07:00,2025-09-28 16:55:00+00:00,2025-09-28 10:00:00-07:00,2025-09-28 17:00:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,1.84676,19.01233,-16.13387,-1.03169,0.0
2025-09-28 10:00:00-07:00,2025-09-28 17:00:00+00:00,2025-09-28 10:05:00-07:00,2025-09-28 17:05:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,6.80534,20.70076,-12.71133,-1.18408,0.0
2025-09-28 10:00:00-07:00,2025-09-28 17:00:00+00:00,2025-09-28 10:05:00-07:00,2025-09-28 17:05:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,8.44804,20.70076,-12.73714,0.48443,0.0
2025-09-28 10:00:00-07:00,2025-09-28 17:00:00+00:00,2025-09-28 10:05:00-07:00,2025-09-28 17:05:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,3.45331,20.70076,-16.12413,-1.12332,0.0
2025-09-28 10:05:00-07:00,2025-09-28 17:05:00+00:00,2025-09-28 10:10:00-07:00,2025-09-28 17:10:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,4.41121,19.48998,-13.96395,-1.11483,0.0
2025-09-28 10:05:00-07:00,2025-09-28 17:05:00+00:00,2025-09-28 10:10:00-07:00,2025-09-28 17:10:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,5.95047,19.48998,-13.99558,0.45607,0.0
2025-09-28 10:05:00-07:00,2025-09-28 17:05:00+00:00,2025-09-28 10:10:00-07:00,2025-09-28 17:10:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,1.13701,19.48998,-17.29537,-1.05761,0.0
2025-09-28 10:10:00-07:00,2025-09-28 17:10:00+00:00,2025-09-28 10:15:00-07:00,2025-09-28 17:15:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,4.37468,19.00963,-13.5476,-1.08735,0.0
2025-09-28 10:10:00-07:00,2025-09-28 17:10:00+00:00,2025-09-28 10:15:00-07:00,2025-09-28 17:15:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,5.87668,19.00963,-13.57778,0.44483,0.0
2025-09-28 10:10:00-07:00,2025-09-28 17:10:00+00:00,2025-09-28 10:15:00-07:00,2025-09-28 17:15:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,1.26288,19.00963,-16.71521,-1.03155,0.0
2025-09-28 10:15:00-07:00,2025-09-28 17:15:00+00:00,2025-09-28 10:20:00-07:00,2025-09-28 17:20:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,3.01357,18.42726,-14.65818,-0.75552,0.0
2025-09-28 10:15:00-07:00,2025-09-28 17:15:00+00:00,2025-09-28 10:20:00-07:00,2025-09-28 17:20:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,4.13951,18.42726,-14.71895,0.4312,0.0
2025-09-28 10:15:00-07:00,2025-09-28 17:15:00+00:00,2025-09-28 10:20:00-07:00,2025-09-28 17:20:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,3.12663,18.42726,-14.60452,-0.69611,0.0
2025-09-28 10:20:00-07:00,2025-09-28 17:20:00+00:00,2025-09-28 10:25:00-07:00,2025-09-28 17:25:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,3.08838,18.3354,-14.49527,-0.75175,0.0
2025-09-28 10:20:00-07:00,2025-09-28 17:20:00+00:00,2025-09-28 10:25:00-07:00,2025-09-28 17:25:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,4.21044,18.3354,-14.55404,0.42908,0.0
2025-09-28 10:20:00-07:00,2025-09-28 17:20:00+00:00,2025-09-28 10:25:00-07:00,2025-09-28 17:25:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,3.20114,18.3354,-14.44162,-0.69264,0.0
2025-09-28 10:25:00-07:00,2025-09-28 17:25:00+00:00,2025-09-28 10:30:00-07:00,2025-09-28 17:30:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,3.7461,18.74812,-14.23334,-0.76867,0.0
2025-09-28 10:25:00-07:00,2025-09-28 17:25:00+00:00,2025-09-28 10:30:00-07:00,2025-09-28 17:30:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,4.8954,18.74812,-14.29146,0.43873,0.0
2025-09-28 10:25:00-07:00,2025-09-28 17:25:00+00:00,2025-09-28 10:30:00-07:00,2025-09-28 17:30:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,3.86051,18.74812,-14.17938,-0.70823,0.0
2025-09-28 10:30:00-07:00,2025-09-28 17:30:00+00:00,2025-09-28 10:35:00-07:00,2025-09-28 17:35:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,2.88093,18.60437,-14.92718,-0.79627,0.0
2025-09-28 10:30:00-07:00,2025-09-28 17:30:00+00:00,2025-09-28 10:35:00-07:00,2025-09-28 17:35:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,4.07074,18.60437,-14.93363,0.39999,0.0
2025-09-28 10:30:00-07:00,2025-09-28 17:30:00+00:00,2025-09-28 10:35:00-07:00,2025-09-28 17:35:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,2.97268,18.60437,-14.89303,-0.73867,0.0
2025-09-28 10:35:00-07:00,2025-09-28 17:35:00+00:00,2025-09-28 10:40:00-07:00,2025-09-28 17:40:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,3.02218,19.00989,-15.17408,-0.81362,0.0
2025-09-28 10:35:00-07:00,2025-09-28 17:35:00+00:00,2025-09-28 10:40:00-07:00,2025-09-28 17:40:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,4.24078,19.00989,-15.17785,0.40874,0.0
2025-09-28 10:35:00-07:00,2025-09-28 17:35:00+00:00,2025-09-28 10:40:00-07:00,2025-09-28 17:40:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,3.12,19.00989,-15.13512,-0.75477,0.0
2025-09-28 10:40:00-07:00,2025-09-28 17:40:00+00:00,2025-09-28 10:45:00-07:00,2025-09-28 17:45:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,2.8558,18.95308,-15.28609,-0.81119,0.0
2025-09-28 10:40:00-07:00,2025-09-28 17:40:00+00:00,2025-09-28 10:45:00-07:00,2025-09-28 17:45:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,4.07046,18.95308,-15.29014,0.40752,0.0
2025-09-28 10:40:00-07:00,2025-09-28 17:40:00+00:00,2025-09-28 10:45:00-07:00,2025-09-28 17:45:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,2.95334,18.95308,-15.24723,-0.75251,0.0
2025-09-28 10:45:00-07:00,2025-09-28 17:45:00+00:00,2025-09-28 10:50:00-07:00,2025-09-28 17:50:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,3.01945,19.22582,-15.40658,-0.79979,0.0
2025-09-28 10:45:00-07:00,2025-09-28 17:45:00+00:00,2025-09-28 10:50:00-07:00,2025-09-28 17:50:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,4.16669,19.22582,-15.47828,0.41915,0.0
2025-09-28 10:45:00-07:00,2025-09-28 17:45:00+00:00,2025-09-28 10:50:00-07:00,2025-09-28 17:50:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,3.05467,19.22582,-15.4302,-0.74094,0.0
2025-09-28 10:50:00-07:00,2025-09-28 17:50:00+00:00,2025-09-28 10:55:00-07:00,2025-09-28 17:55:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,0.92739,18.22183,-16.53641,-0.75803,0.0
2025-09-28 10:50:00-07:00,2025-09-28 17:50:00+00:00,2025-09-28 10:55:00-07:00,2025-09-28 17:55:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,2.00614,18.22183,-16.61295,0.39726,0.0
2025-09-28 10:50:00-07:00,2025-09-28 17:50:00+00:00,2025-09-28 10:55:00-07:00,2025-09-28 17:55:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,0.95798,18.22183,-16.5616,-0.70225,0.0
2025-09-28 10:55:00-07:00,2025-09-28 17:55:00+00:00,2025-09-28 11:00:00-07:00,2025-09-28 18:00:00+00:00,REAL_TIME_5_MIN,ANAHEIM_6_N001,Node,-0.042,17.87549,-17.17387,-0.74362,0.0
2025-09-28 10:55:00-07:00,2025-09-28 17:55:00+00:00,2025-09-28 11:00:00-07:00,2025-09-28 18:00:00+00:00,REAL_TIME_5_MIN,MKT_SUB_LNODEONC,Node,1.00978,17.87549,-17.25541,0.38969,0.0
2025-09-28 10:55:00-07:00,2025-09-28 17:55:00+00:00,2025-09-28 11:00:00-07:00,2025-09-28 18:00:00+00:00,REAL_TIME_5_MIN,SCEW_2_PDRP89-APND,AP Node,-0.01383,17.87549,-17.20042,-0.6889,0.0
