interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,market,location,location_type,lmp,energy,congestion,loss,ghg
2025-10-26 09:00:00-07:00,2025-10-26 16:00:00+00:00,2025-10-26 09:05:00-07:00,2025-10-26 16:05:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,2.51739,16.60721,-13.58662,-0.5032,0.0
2025-10-26 09:00:00-07:00,2025-10-26 16:00:00+00:00,2025-10-26 09:05:00-07:00,2025-10-26 16:05:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,37.08194,16.60721,20.0064,0.46832,0.0
2025-10-26 09:05:00-07:00,2025-10-26 16:05:00+00:00,2025-10-26 09:10:00-07:00,2025-10-26 16:10:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,6.26609,15.31534,-9.17484,0.12559,0.0
2025-10-26 09:05:00-07:00,2025-10-26 16:05:00+00:00,2025-10-26 09:10:00-07:00,2025-10-26 16:10:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,0.60217,15.31534,-14.24912,-0.46405,0.0
2025-10-26 09:05:00-07:00,2025-10-26 16:05:00+00:00,2025-10-26 09:10:00-07:00,2025-10-26 16:10:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,36.06414,15.31534,20.31691,0.43189,0.0
2025-10-26 09:10:00-07:00,2025-10-26 16:10:00+00:00,2025-10-26 09:15:00-07:00,2025-10-26 16:15:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,6.56423,15.29935,-8.86057,0.12545,0.0
2025-10-26 09:10:00-07:00,2025-10-26 16:10:00+00:00,2025-10-26 09:15:00-07:00,2025-10-26 16:15:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,0.82156,15.29935,-14.01421,-0.46357,0.0
2025-10-26 09:10:00-07:00,2025-10-26 16:10:00+00:00,2025-10-26 09:15:00-07:00,2025-10-26 16:15:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,35.49602,15.29935,19.76524,0.43144,0.0
2025-10-26 09:15:00-07:00,2025-10-26 16:15:00+00:00,2025-10-26 09:20:00-07:00,2025-10-26 16:20:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,6.18642,13.53719,-7.58767,0.2369,0.0
2025-10-26 09:15:00-07:00,2025-10-26 16:15:00+00:00,2025-10-26 09:20:00-07:00,2025-10-26 16:20:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-1.68539,13.53719,-14.75284,-0.46974,0.0
2025-10-26 09:15:00-07:00,2025-10-26 16:15:00+00:00,2025-10-26 09:20:00-07:00,2025-10-26 16:20:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,34.64123,13.53719,20.73582,0.36821,0.0
2025-10-26 09:20:00-07:00,2025-10-26 16:20:00+00:00,2025-10-26 09:25:00-07:00,2025-10-26 16:25:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,9.0624,13.63806,-4.81433,0.23867,0.0
2025-10-26 09:20:00-07:00,2025-10-26 16:20:00+00:00,2025-10-26 09:25:00-07:00,2025-10-26 16:25:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-1.04022,13.63806,-14.20504,-0.47324,0.0
2025-10-26 09:20:00-07:00,2025-10-26 16:20:00+00:00,2025-10-26 09:25:00-07:00,2025-10-26 16:25:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,34.60854,13.63806,20.59953,0.37096,0.0
2025-10-26 09:25:00-07:00,2025-10-26 16:25:00+00:00,2025-10-26 09:30:00-07:00,2025-10-26 16:30:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,5.58063,11.82245,-6.44871,0.20689,0.0
2025-10-26 09:25:00-07:00,2025-10-26 16:25:00+00:00,2025-10-26 09:30:00-07:00,2025-10-26 16:30:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-2.50177,11.82245,-13.91399,-0.41024,0.0
2025-10-26 09:25:00-07:00,2025-10-26 16:25:00+00:00,2025-10-26 09:30:00-07:00,2025-10-26 16:30:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,31.3956,11.82245,19.25158,0.32157,0.0
2025-10-26 09:30:00-07:00,2025-10-26 16:30:00+00:00,2025-10-26 09:35:00-07:00,2025-10-26 16:35:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,5.62018,13.12103,-7.69898,0.19813,0.0
2025-10-26 09:30:00-07:00,2025-10-26 16:30:00+00:00,2025-10-26 09:35:00-07:00,2025-10-26 16:35:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-3.18983,13.12103,-15.8595,-0.45136,0.0
2025-10-26 09:30:00-07:00,2025-10-26 16:30:00+00:00,2025-10-26 09:35:00-07:00,2025-10-26 16:35:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,36.38238,13.12103,22.90839,0.35296,0.0
2025-10-26 09:35:00-07:00,2025-10-26 16:35:00+00:00,2025-10-26 09:40:00-07:00,2025-10-26 16:40:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,4.69002,12.18505,-7.67903,0.18399,0.0
2025-10-26 09:35:00-07:00,2025-10-26 16:35:00+00:00,2025-10-26 09:40:00-07:00,2025-10-26 16:40:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-3.82003,12.18505,-15.58592,-0.41917,0.0
2025-10-26 09:35:00-07:00,2025-10-26 16:35:00+00:00,2025-10-26 09:40:00-07:00,2025-10-26 16:40:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,34.72925,12.18505,22.21642,0.32778,0.0
2025-10-26 09:40:00-07:00,2025-10-26 16:40:00+00:00,2025-10-26 09:45:00-07:00,2025-10-26 16:45:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,4.90297,11.684,-6.95745,0.17643,0.0
2025-10-26 09:40:00-07:00,2025-10-26 16:40:00+00:00,2025-10-26 09:45:00-07:00,2025-10-26 16:45:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-4.42524,11.684,-15.70731,-0.40193,0.0
2025-10-26 09:40:00-07:00,2025-10-26 16:40:00+00:00,2025-10-26 09:45:00-07:00,2025-10-26 16:45:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,34.75555,11.684,22.75725,0.3143,0.0
2025-10-26 09:45:00-07:00,2025-10-26 16:45:00+00:00,2025-10-26 09:50:00-07:00,2025-10-26 16:50:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-3.81672,11.19749,-15.1497,0.13549,0.0
2025-10-26 09:45:00-07:00,2025-10-26 16:45:00+00:00,2025-10-26 09:50:00-07:00,2025-10-26 16:50:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-6.19534,11.19749,-16.99196,-0.40087,0.0
2025-10-26 09:45:00-07:00,2025-10-26 16:45:00+00:00,2025-10-26 09:50:00-07:00,2025-10-26 16:50:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,34.71513,11.19749,23.21083,0.30681,0.0
2025-10-26 09:50:00-07:00,2025-10-26 16:50:00+00:00,2025-10-26 09:55:00-07:00,2025-10-26 16:55:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-3.82534,11.02288,-14.98159,0.13338,0.0
2025-10-26 09:50:00-07:00,2025-10-26 16:50:00+00:00,2025-10-26 09:55:00-07:00,2025-10-26 16:55:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-6.46435,11.02288,-17.09261,-0.39462,0.0
2025-10-26 09:50:00-07:00,2025-10-26 16:50:00+00:00,2025-10-26 09:55:00-07:00,2025-10-26 16:55:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,34.726,11.02288,23.40109,0.30203,0.0
2025-10-26 09:55:00-07:00,2025-10-26 16:55:00+00:00,2025-10-26 10:00:00-07:00,2025-10-26 17:00:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-3.43768,11.60314,-15.18122,0.1404,0.0
2025-10-26 09:55:00-07:00,2025-10-26 16:55:00+00:00,2025-10-26 10:00:00-07:00,2025-10-26 17:00:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-6.70289,11.60314,-17.89064,-0.41539,0.0
2025-10-26 09:55:00-07:00,2025-10-26 16:55:00+00:00,2025-10-26 10:00:00-07:00,2025-10-26 17:00:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,36.51703,11.60314,24.59596,0.31793,0.0
2025-10-26 10:00:00-07:00,2025-10-26 17:00:00+00:00,2025-10-26 10:05:00-07:00,2025-10-26 17:05:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-1.08275,12.84055,-14.10692,0.18362,0.0
2025-10-26 10:00:00-07:00,2025-10-26 17:00:00+00:00,2025-10-26 10:05:00-07:00,2025-10-26 17:05:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-6.11037,12.84055,-18.45142,-0.4995,0.0
2025-10-26 10:00:00-07:00,2025-10-26 17:00:00+00:00,2025-10-26 10:05:00-07:00,2025-10-26 17:05:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,35.36069,12.84055,22.17344,0.34669,0.0
2025-10-26 10:05:00-07:00,2025-10-26 17:05:00+00:00,2025-10-26 10:10:00-07:00,2025-10-26 17:10:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-2.09413,9.08557,-11.30962,0.12992,0.0
2025-10-26 10:05:00-07:00,2025-10-26 17:05:00+00:00,2025-10-26 10:10:00-07:00,2025-10-26 17:10:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-5.32279,9.08557,-14.05493,-0.35343,0.0
2025-10-26 10:05:00-07:00,2025-10-26 17:05:00+00:00,2025-10-26 10:10:00-07:00,2025-10-26 17:10:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,25.611,9.08557,16.28012,0.24531,0.0
2025-10-26 10:10:00-07:00,2025-10-26 17:10:00+00:00,2025-10-26 10:15:00-07:00,2025-10-26 17:15:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-3.22804,6.96074,-10.28832,0.09954,0.0
2025-10-26 10:10:00-07:00,2025-10-26 17:10:00+00:00,2025-10-26 10:15:00-07:00,2025-10-26 17:15:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-5.35717,6.96074,-12.04713,-0.27077,0.0
2025-10-26 10:10:00-07:00,2025-10-26 17:10:00+00:00,2025-10-26 10:15:00-07:00,2025-10-26 17:15:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,21.61468,6.96074,14.466,0.18794,0.0
2025-10-26 10:15:00-07:00,2025-10-26 17:15:00+00:00,2025-10-26 10:20:00-07:00,2025-10-26 17:20:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,1.96865,12.27924,-10.48495,0.17437,0.0
2025-10-26 10:15:00-07:00,2025-10-26 17:15:00+00:00,2025-10-26 10:20:00-07:00,2025-10-26 17:20:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-5.83055,12.27924,-17.6088,-0.50099,0.0
2025-10-26 10:15:00-07:00,2025-10-26 17:15:00+00:00,2025-10-26 10:20:00-07:00,2025-10-26 17:20:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,32.81991,12.27924,20.23246,0.30821,0.0
2025-10-26 10:20:00-07:00,2025-10-26 17:20:00+00:00,2025-10-26 10:25:00-07:00,2025-10-26 17:25:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-2.01126,5.81193,-7.90572,0.08253,0.0
2025-10-26 10:20:00-07:00,2025-10-26 17:20:00+00:00,2025-10-26 10:25:00-07:00,2025-10-26 17:25:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-6.19325,5.81193,-11.76805,-0.23713,0.0
2025-10-26 10:20:00-07:00,2025-10-26 17:20:00+00:00,2025-10-26 10:25:00-07:00,2025-10-26 17:25:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,21.34342,5.81193,15.38562,0.14588,0.0
2025-10-26 10:25:00-07:00,2025-10-26 17:25:00+00:00,2025-10-26 10:30:00-07:00,2025-10-26 17:30:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-3.26421,1.65283,-4.94052,0.02347,0.0
2025-10-26 10:25:00-07:00,2025-10-26 17:25:00+00:00,2025-10-26 10:30:00-07:00,2025-10-26 17:30:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-6.60655,1.65283,-8.19194,-0.06744,0.0
2025-10-26 10:25:00-07:00,2025-10-26 17:25:00+00:00,2025-10-26 10:30:00-07:00,2025-10-26 17:30:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,13.23822,1.65283,11.5439,0.04149,0.0
2025-10-26 10:30:00-07:00,2025-10-26 17:30:00+00:00,2025-10-26 10:35:00-07:00,2025-10-26 17:35:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-1.05992,6.6229,-7.74508,0.06226,0.0
2025-10-26 10:30:00-07:00,2025-10-26 17:30:00+00:00,2025-10-26 10:35:00-07:00,2025-10-26 17:35:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-7.9352,6.6229,-14.32233,-0.23578,0.0
2025-10-26 10:30:00-07:00,2025-10-26 17:30:00+00:00,2025-10-26 10:35:00-07:00,2025-10-26 17:35:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,25.41377,6.6229,18.60873,0.18213,0.0
2025-10-26 10:35:00-07:00,2025-10-26 17:35:00+00:00,2025-10-26 10:40:00-07:00,2025-10-26 17:40:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-1.80239,2.88867,-4.71821,0.02715,0.0
2025-10-26 10:35:00-07:00,2025-10-26 17:35:00+00:00,2025-10-26 10:40:00-07:00,2025-10-26 17:40:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-8.57511,2.88867,-11.36094,-0.10284,0.0
2025-10-26 10:35:00-07:00,2025-10-26 17:35:00+00:00,2025-10-26 10:40:00-07:00,2025-10-26 17:40:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,19.0422,2.88867,16.07409,0.07944,0.0
2025-10-26 10:40:00-07:00,2025-10-26 17:40:00+00:00,2025-10-26 10:45:00-07:00,2025-10-26 17:45:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-4.10544,-0.44245,-3.65884,-0.00416,0.0
2025-10-26 10:40:00-07:00,2025-10-26 17:40:00+00:00,2025-10-26 10:45:00-07:00,2025-10-26 17:45:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-9.42209,-0.44245,-8.9954,0.01575,0.0
2025-10-26 10:40:00-07:00,2025-10-26 17:40:00+00:00,2025-10-26 10:45:00-07:00,2025-10-26 17:45:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,12.28913,-0.44245,12.74375,-0.01217,0.0
2025-10-26 10:45:00-07:00,2025-10-26 17:45:00+00:00,2025-10-26 10:50:00-07:00,2025-10-26 17:50:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-2.87492,2.04274,-4.93748,0.01981,0.0
2025-10-26 10:45:00-07:00,2025-10-26 17:45:00+00:00,2025-10-26 10:50:00-07:00,2025-10-26 17:50:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-8.8951,2.04274,-10.8641,-0.07374,0.0
2025-10-26 10:45:00-07:00,2025-10-26 17:45:00+00:00,2025-10-26 10:50:00-07:00,2025-10-26 17:50:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,17.37852,2.04274,15.2796,0.05618,0.0
2025-10-26 10:50:00-07:00,2025-10-26 17:50:00+00:00,2025-10-26 10:55:00-07:00,2025-10-26 17:55:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-6.20311,1.85432,-8.07541,0.01799,0.0
2025-10-26 10:50:00-07:00,2025-10-26 17:50:00+00:00,2025-10-26 10:55:00-07:00,2025-10-26 17:55:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-9.57809,1.85432,-11.36546,-0.06694,0.0
2025-10-26 10:50:00-07:00,2025-10-26 17:50:00+00:00,2025-10-26 10:55:00-07:00,2025-10-26 17:55:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,17.2642,1.85432,15.35889,0.05099,0.0
2025-10-26 10:55:00-07:00,2025-10-26 17:55:00+00:00,2025-10-26 11:00:00-07:00,2025-10-26 18:00:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-5.70024,2.00025,-7.71989,0.0194,0.0
2025-10-26 10:55:00-07:00,2025-10-26 17:55:00+00:00,2025-10-26 11:00:00-07:00,2025-10-26 18:00:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-9.46235,2.00025,-11.39039,-0.07221,0.0
2025-10-26 10:55:00-07:00,2025-10-26 17:55:00+00:00,2025-10-26 11:00:00-07:00,2025-10-26 18:00:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,17.5281,2.00025,15.47285,0.05501,0.0
2025-10-26 11:00:00-07:00,2025-10-26 18:00:00+00:00,2025-10-26 11:05:00-07:00,2025-10-26 18:05:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-1.32187,4.06626,-5.43611,0.04798,0.0
2025-10-26 11:00:00-07:00,2025-10-26 18:00:00+00:00,2025-10-26 11:05:00-07:00,2025-10-26 18:05:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-7.39829,4.06626,-11.33077,-0.13378,0.0
2025-10-26 11:00:00-07:00,2025-10-26 18:00:00+00:00,2025-10-26 11:05:00-07:00,2025-10-26 18:05:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,20.34055,4.06626,16.17507,0.09922,0.0
2025-10-26 11:05:00-07:00,2025-10-26 18:05:00+00:00,2025-10-26 11:10:00-07:00,2025-10-26 18:10:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-3.87652,0.6957,-4.58043,0.00821,0.0
2025-10-26 11:05:00-07:00,2025-10-26 18:05:00+00:00,2025-10-26 11:10:00-07:00,2025-10-26 18:10:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-7.90646,0.6957,-8.57927,-0.02289,0.0
2025-10-26 11:05:00-07:00,2025-10-26 18:05:00+00:00,2025-10-26 11:10:00-07:00,2025-10-26 18:10:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,12.86352,0.6957,12.15084,0.01698,0.0
2025-10-26 11:10:00-07:00,2025-10-26 18:10:00+00:00,2025-10-26 11:15:00-07:00,2025-10-26 18:15:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-2.4592,2.16786,-4.65265,0.02558,0.0
2025-10-26 11:10:00-07:00,2025-10-26 18:10:00+00:00,2025-10-26 11:15:00-07:00,2025-10-26 18:15:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-8.24393,2.16786,-10.34047,-0.07132,0.0
2025-10-26 11:10:00-07:00,2025-10-26 18:10:00+00:00,2025-10-26 11:15:00-07:00,2025-10-26 18:15:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,17.04612,2.16786,14.82536,0.0529,0.0
2025-10-26 11:15:00-07:00,2025-10-26 18:15:00+00:00,2025-10-26 11:20:00-07:00,2025-10-26 18:20:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-1.37141,3.5271,-4.94789,0.04938,0.0
2025-10-26 11:15:00-07:00,2025-10-26 18:15:00+00:00,2025-10-26 11:20:00-07:00,2025-10-26 18:20:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-8.40084,3.5271,-11.81295,-0.11498,0.0
2025-10-26 11:15:00-07:00,2025-10-26 18:15:00+00:00,2025-10-26 11:20:00-07:00,2025-10-26 18:20:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,20.31846,3.5271,16.7046,0.08677,0.0
2025-10-26 11:20:00-07:00,2025-10-26 18:20:00+00:00,2025-10-26 11:25:00-07:00,2025-10-26 18:25:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-1.37125,3.53088,-4.95157,0.04943,0.0
2025-10-26 11:20:00-07:00,2025-10-26 18:20:00+00:00,2025-10-26 11:25:00-07:00,2025-10-26 18:25:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-8.39526,3.53088,-11.81103,-0.11511,0.0
2025-10-26 11:20:00-07:00,2025-10-26 18:20:00+00:00,2025-10-26 11:25:00-07:00,2025-10-26 18:25:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,20.31867,3.53088,16.70093,0.08686,0.0
2025-10-26 11:25:00-07:00,2025-10-26 18:25:00+00:00,2025-10-26 11:30:00-07:00,2025-10-26 18:30:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-4.02529,-0.29138,-3.72983,-0.00408,0.0
2025-10-26 11:25:00-07:00,2025-10-26 18:25:00+00:00,2025-10-26 11:30:00-07:00,2025-10-26 18:30:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-9.50859,-0.29138,-9.2267,0.0095,0.0
2025-10-26 11:25:00-07:00,2025-10-26 18:25:00+00:00,2025-10-26 11:30:00-07:00,2025-10-26 18:30:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,12.77785,-0.29138,13.0764,-0.00717,0.0
2025-10-26 11:30:00-07:00,2025-10-26 18:30:00+00:00,2025-10-26 11:35:00-07:00,2025-10-26 18:35:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-2.14596,3.28057,-5.45246,0.02592,0.0
2025-10-26 11:30:00-07:00,2025-10-26 18:30:00+00:00,2025-10-26 11:35:00-07:00,2025-10-26 18:35:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-8.59044,3.28057,-11.75784,-0.11318,0.0
2025-10-26 11:30:00-07:00,2025-10-26 18:30:00+00:00,2025-10-26 11:35:00-07:00,2025-10-26 18:35:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,19.92621,3.28057,16.56592,0.07972,0.0
2025-10-26 11:35:00-07:00,2025-10-26 18:35:00+00:00,2025-10-26 11:40:00-07:00,2025-10-26 18:40:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-4.2537,-0.30033,-3.951,-0.00237,0.0
2025-10-26 11:35:00-07:00,2025-10-26 18:35:00+00:00,2025-10-26 11:40:00-07:00,2025-10-26 18:40:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-9.44762,-0.30033,-9.15765,0.01036,0.0
2025-10-26 11:35:00-07:00,2025-10-26 18:35:00+00:00,2025-10-26 11:40:00-07:00,2025-10-26 18:40:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,12.65898,-0.30033,12.96662,-0.0073,0.0
2025-10-26 11:40:00-07:00,2025-10-26 18:40:00+00:00,2025-10-26 11:45:00-07:00,2025-10-26 18:45:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-4.4916,-1.09558,-3.38736,-0.00866,0.0
2025-10-26 11:40:00-07:00,2025-10-26 18:40:00+00:00,2025-10-26 11:45:00-07:00,2025-10-26 18:45:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-9.67053,-1.09558,-8.61274,0.0378,0.0
2025-10-26 11:40:00-07:00,2025-10-26 18:40:00+00:00,2025-10-26 11:45:00-07:00,2025-10-26 18:45:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,11.14417,-1.09558,12.26637,-0.02662,0.0
2025-10-26 11:45:00-07:00,2025-10-26 18:45:00+00:00,2025-10-26 11:50:00-07:00,2025-10-26 18:50:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-7.5058,-5.47124,-1.98094,-0.05362,0.0
2025-10-26 11:45:00-07:00,2025-10-26 18:45:00+00:00,2025-10-26 11:50:00-07:00,2025-10-26 18:50:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-10.76404,-5.47124,-5.47773,0.18493,0.0
2025-10-26 11:45:00-07:00,2025-10-26 18:45:00+00:00,2025-10-26 11:50:00-07:00,2025-10-26 18:50:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,2.28634,-5.47124,7.89163,-0.13405,0.0
2025-10-26 11:50:00-07:00,2025-10-26 18:50:00+00:00,2025-10-26 11:55:00-07:00,2025-10-26 18:55:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-6.18536,-3.60086,-2.54921,-0.03529,0.0
2025-10-26 11:50:00-07:00,2025-10-26 18:50:00+00:00,2025-10-26 11:55:00-07:00,2025-10-26 18:55:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-10.30936,-3.60086,-6.83021,0.12171,0.0
2025-10-26 11:50:00-07:00,2025-10-26 18:50:00+00:00,2025-10-26 11:55:00-07:00,2025-10-26 18:55:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,6.13352,-3.60086,9.82261,-0.08822,0.0
2025-10-26 11:55:00-07:00,2025-10-26 18:55:00+00:00,2025-10-26 12:00:00-07:00,2025-10-26 19:00:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-6.02006,-3.39665,-2.59013,-0.03329,0.0
2025-10-26 11:55:00-07:00,2025-10-26 18:55:00+00:00,2025-10-26 12:00:00-07:00,2025-10-26 19:00:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-10.30357,-3.39665,-7.02173,0.11481,0.0
2025-10-26 11:55:00-07:00,2025-10-26 18:55:00+00:00,2025-10-26 12:00:00-07:00,2025-10-26 19:00:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,6.62492,-3.39665,10.10479,-0.08322,0.0
2025-10-26 12:00:00-07:00,2025-10-26 19:00:00+00:00,2025-10-26 12:05:00-07:00,2025-10-26 19:05:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-3.35298,-0.04369,-3.30886,-0.00043,0.0
2025-10-26 12:00:00-07:00,2025-10-26 19:00:00+00:00,2025-10-26 12:05:00-07:00,2025-10-26 19:05:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-9.0158,-0.04369,-8.97387,0.00176,0.0
2025-10-26 12:00:00-07:00,2025-10-26 19:00:00+00:00,2025-10-26 12:05:00-07:00,2025-10-26 19:05:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,13.10441,-0.04369,13.1492,-0.0011,0.0
2025-10-26 12:05:00-07:00,2025-10-26 19:05:00+00:00,2025-10-26 12:10:00-07:00,2025-10-26 19:10:00+00:00,REAL_TIME_5_MIN,BALCH1_7_N001,Node,-1.81887,2.89835,-4.74563,0.0284,0.0
2025-10-26 12:05:00-07:00,2025-10-26 19:05:00+00:00,2025-10-26 12:10:00-07:00,2025-10-26 19:10:00+00:00,REAL_TIME_5_MIN,BEARTAP_1_N001,Node,-8.25477,2.89835,-11.03632,-0.1168,0.0
2025-10-26 12:05:00-07:00,2025-10-26 19:05:00+00:00,2025-10-26 12:10:00-07:00,2025-10-26 19:10:00+00:00,REAL_TIME_5_MIN,SOUTHBY_6_N001,Node,18.99796,2.89835,16.02686,0.07275,0.0
